# Actions and States
# action[0], ..., state[0], ..., command[0], ...
-0.9980674982 -0.2203343958 0.1792469025 0.0487550460 0.1486085653 -0.3461581065 -0.0460056075 0.4207000570 0.0000000000 0.0000000000 0.0000000000 0.5512595257 0.8343338273 0.0000000000 -0.8343338273 0.5512595257 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000100676 -0.0000013380 0.0000122357 -0.0005345757 -0.0000013364 -0.3381507993 -0.0449414067 0.4109684527 0.7913969159 0.1051793769 -0.9618168473 0.5503671917 0.8349227235 0.0000000000 0.0000000000 0.0000000000 0.1069127244
-0.9978869557 -0.2054163814 0.1511444896 0.0583577454 0.1410699189 -0.3461581049 -0.0460056065 0.4206360831 0.0000010821 0.0000006631 -0.0255895849 0.5512108578 0.8343659130 -0.0003368506 -0.8343659207 0.5512109265 0.0001574630 0.0003170575 0.0001942613 0.9999999309 0.0629805029 0.1347122512 0.0233085729 -0.0000401533 -0.0000053365 0.0000486401 -0.0010108997 -0.0000052000 -0.3342168927 -0.0444185771 0.4061873853 0.7821900845 0.1039557606 -0.9506274462 0.5499206870 0.8352167451 -0.0003366068 0.0000000000 0.0000000000 0.1069339868
-0.9976043105 -0.1889277697 0.1188510880 0.0696169659 0.1318973601 -0.3461580721 -0.0460055864 0.4204104937 0.0000123150 0.0000075441 -0.0582487733 0.5510419971 0.8344762151 -0.0014710202 -0.8344763623 0.5510433077 0.0006882857 0.0013849539 0.0008482572 0.9999986812 0.1335291303 0.2853234443 0.0513522774 -0.0000900233 -0.0000119644 0.0001083654 -0.0013447322 -0.0000110882 -0.3303287327 -0.0439018272 0.4014619589 0.7730903625 0.1027463749 -0.9395681620 0.5494722032 0.8355094121 -0.0014697225 0.0000000000 0.0000000000 0.1071096220
-0.9972589016 -0.1747264713 0.0917593762 0.0794942379 0.1232918203 -0.3461579269 -0.0460054975 0.4200187347 0.0000433574 0.0000265552 -0.0918893641 0.5507568087 0.8346592983 -0.0032853438 -0.8346600300 0.5507633487 0.0015388622 0.0030938726 0.0018946063 0.9999934192 0.1926797174 0.4113275412 0.0778344086 -0.0001594459 -0.0000211907 0.0001903112 -0.0015444726 -0.0000183092 -0.3264858127 -0.0433910899 0.3967914879 0.7640964985 0.1015510634 -0.9286375642 0.5490173721 0.8357980500 -0.0032821196 0.0000000000 0.0000000000 0.1075472249
-0.9968351722 -0.1625432372 0.0694971308 0.0881060287 0.1152601838 -0.3461575506 -0.0460052670 0.4194558629 0.0001002939 0.0000614211 -0.1264905970 0.5503588613 0.8349090205 -0.0056613888 -0.8349111851 0.5503782916 0.0026550280 0.0053326124 0.0032655387 0.9999804496 0.2415959109 0.5153037418 0.1028170084 -0.0002481921 -0.0000329844 0.0002933566 -0.0016193291 -0.0000262150 -0.3226875961 -0.0428862944 0.3921753764 0.7552073002 0.1003696546 -0.9178341627 0.5485504981 0.8360791702 -0.0056555666 0.0000000000 0.0000000000 0.1082832749
-0.9963141084 -0.1520226449 0.0513231792 0.0956631154 0.1077634543 -0.3461568028 -0.0460048090 0.4187172894 0.0001865154 0.0001142235 -0.1619806864 0.5498510131 0.8352195009 -0.0084999237 -0.8352243632 0.5498948358 0.0039915731 0.0080079038 0.0049045729 0.9999559083 0.2819889891 0.6009814538 0.1264295611 -0.0003560342 -0.0000473148 0.0004163603 -0.0015779011 -0.0000342025 -0.3189335763 -0.0423873700 0.3876129389 0.7464215159 0.0992019922 -0.9071564078 0.5480656324 0.8363491235 -0.0084911665 0.0000000000 0.0000000000 0.1093132200
-0.9956716299 -0.1428584158 0.0365665033 0.1023491025 0.1007551178 -0.3461555318 -0.0460040306 0.4177987812 0.0003035017 0.0001858821 -0.1982895969 0.5492357688 0.8355852674 -0.0117188379 -0.8355944791 0.5493191173 0.0055112454 0.0110424971 0.0067652231 0.9999161440 0.3153335629 0.6715659465 0.1487872354 -0.0004827470 -0.0000641508 0.0005581619 -0.0014281019 -0.0000417100 -0.3152232170 -0.0418942496 0.3831035793 0.7377378941 0.0980479121 -0.8966028690 0.5475571620 0.8366044552 -0.0117071959 0.0000000000 0.0000000000 0.1106109116
-0.9948767424 -0.1347936839 0.0246515684 0.1083171144 0.0941863880 -0.3461535828 -0.0460028369 0.4166964465 0.0004514345 0.0002765294 -0.2353503271 0.5485154801 0.8360013119 -0.0152503993 -0.8360168635 0.5486567250 0.0071834556 0.0143726124 0.0088093544 0.9998579015 0.3428635776 0.7297339895 0.1699939746 -0.0006281068 -0.0000834611 0.0007175843 -0.0011771481 -0.0000482136 -0.3115560114 -0.0414068699 0.3786467016 0.7291553020 0.0969072580 -0.8861721158 0.5470200939 0.8368420762 -0.0152363113 0.0000000000 0.0000000000 0.1121406692
-0.9941648841 -0.1213136166 0.0071421093 0.1126842797 0.0880088806 -0.3461508030 -0.0460011338 0.4154067198 0.0006296670 0.0003857979 -0.2730986824 0.5476924366 0.8364631000 -0.0190388360 -0.8364872667 0.5479127265 0.0089831402 0.0179456859 0.0110057459 0.9997783884 0.3656044429 0.7777059108 0.1901461908 -0.0007918920 -0.0001052145 0.0008934346 -0.0008315790 -0.0000532242 -0.3079314828 -0.0409251563 0.3742416799 0.7206726074 0.0957798734 -0.8758627176 0.5464501571 0.8370593220 -0.0190231009 0.0000000000 0.0000000000 0.1138644504
-0.9935383797 -0.1040475518 -0.0132662021 0.1153956279 0.0821863338 -0.3461470448 -0.0459988308 0.4139263001 0.0008366666 0.0005127821 -0.3114925283 0.5467692559 0.8369666852 -0.0230249580 -0.8370019311 0.5470916882 0.0108835661 0.0217059454 0.0133211349 0.9996756470 0.3819138962 0.8119860419 0.2092979853 -0.0009738823 -0.0001293797 0.0010845060 -0.0003972313 -0.0000562836 -0.3043491244 -0.0404490493 0.3698878884 0.7122885585 0.0946656018 -0.8656732440 0.5458443760 0.8372543056 -0.0230087087 0.0000000000 0.0000000000 0.1156833229
-0.9927588701 -0.0886953101 -0.0288208760 0.1170541942 0.0766666830 -0.3461421713 -0.0459958432 0.4122520617 0.0010700892 0.0006560813 -0.3504985548 0.5457496782 0.8375089758 -0.0271293974 -0.8375577702 0.5461976738 0.0128484522 0.0255787078 0.0157103989 0.9995493550 0.3902966006 0.8293907213 0.2274738069 -0.0011738597 -0.0001559250 0.0012895785 0.0001208575 -0.0000569608 -0.3008084297 -0.0399784781 0.3655847311 0.7040020823 0.0935643017 -0.8556023240 0.5452023000 0.8374266777 -0.0271140963 0.0000000000 0.0000000000 0.1174572663
-0.9917930365 -0.0749917030 -0.0400929004 0.1177751943 0.0713777319 -0.3461360583 -0.0459920943 0.4103810725 0.0013272744 0.0008140995 -0.3900716876 0.5446385120 0.8380876807 -0.0312718817 -0.8381523247 0.5452342867 0.0148409310 0.0294885035 0.0181276578 0.9994007285 0.3918518579 0.8322839453 0.2447110647 -0.0013916078 -0.0001848188 0.0015074206 0.0007183869 -0.0000548485 -0.2973089516 -0.0395133831 0.3613316715 0.6958119869 0.0924758092 -0.8456485868 0.5445258498 0.8375775418 -0.0312593043 0.0000000000 0.0000000000 0.1190942414
-0.9906029701 -0.0625317618 -0.0479794741 0.1177398339 0.0662652254 -0.3461285956 -0.0459875157 0.4083106315 0.0016052972 0.0009850747 -0.4301678057 0.5434410424 0.8387010275 -0.0353895456 -0.8387835588 0.5442047609 0.0168321049 0.0333762628 0.0205369124 0.9992318351 0.3881147025 0.8239545665 0.2610520502 -0.0016269117 -0.0002160297 0.0017367888 0.0013916009 -0.0000495596 -0.2938501537 -0.0390537009 0.3571280539 0.6877171397 0.0913999751 -0.8358106017 0.5438182546 0.8377088060 -0.0353817523 0.0000000000 0.0000000000 0.1205397287
-0.9891400933 -0.0509883612 -0.0532089397 0.1170949265 0.0612892583 -0.3461196880 -0.0459820480 0.4060382475 0.0019011671 0.0011672004 -0.4707459633 0.5421628008 0.8393476268 -0.0394342349 -0.8394497586 0.5431120236 0.0187998030 0.0371967772 0.0229105051 0.9990452985 0.3803247172 0.8070535369 0.2765413898 -0.0018795591 -0.0002495259 0.0019764306 0.0021371772 -0.0000407246 -0.2904316187 -0.0385993645 0.3529733717 0.6797164679 0.0903366655 -0.8260871172 0.5430835951 0.8378229080 -0.0394335528 0.0000000000 0.0000000000 0.1217598217
-0.9871672988 -0.0344575234 -0.0549509004 0.1155513600 0.0564171299 -0.3461092549 -0.0459756407 0.4035616316 0.0022120761 0.0013587774 -0.5117658243 0.5408093743 0.8400263817 -0.0433693286 -0.8401494661 0.5419587266 0.0207271139 0.0409157086 0.0252273007 0.9988440760 0.3694505418 0.7836483405 0.2912295826 -0.0021493395 -0.0002852758 0.0022250838 0.0029521605 -0.0000279900 -0.2870528400 -0.0381503105 0.3488669991 0.6718088984 0.0892857164 -0.8164767027 0.5423264576 0.8379226069 -0.0433783390 0.0000000000 0.0000000000 0.1227364680
-0.9845166802 -0.0131052677 -0.0536146984 0.1131982952 0.0516121909 -0.3460972271 -0.0459682502 0.4008787317 0.0025361537 0.0015586793 -0.5531728011 0.5393862354 0.8407364813 -0.0471662811 -0.8408814866 0.5407471958 0.0226007911 0.0445063438 0.0274706969 0.9986313365 0.3560773076 0.7549835468 0.3051970073 -0.0024360439 -0.0003232480 0.0024814787 0.0038340082 -0.0000110160 -0.2837133706 -0.0377064869 0.3448083997 0.6639933586 0.0882470012 -0.8069781065 0.5415517452 0.8380108709 -0.0471878150 0.0000000000 0.0000000000 0.1234554906
-0.9811832905 0.0077521442 -0.0507577248 0.1104663163 0.0468306467 -0.3460835415 -0.0459598364 0.3979878090 0.0028726479 0.0017664659 -0.5948998710 0.5378985854 0.8414774650 -0.0508014545 -0.8416449565 0.5394793129 0.0244097950 0.0479466262 0.0296267938 0.9984104237 0.3406153569 0.7219286329 0.3185490659 -0.0027394656 -0.0003634110 0.0027443389 0.0047807228 0.0000105258 -0.2804127634 -0.0372678228 0.3407970369 0.6562686563 0.0872203708 -0.7975900173 0.5407646191 0.8380908452 -0.0508385955 0.0000000000 0.0000000000 0.1239082317
