# Actions and States
# action[0], ..., state[0], ..., command[0], ...
-0.8795230389 0.0590215214 -0.1040129587 0.1364067793 0.0993030146 -0.1952193033 0.3411998889 0.4787338564 0.0000000000 0.0000000000 0.0000000000 0.4622557608 0.8867466445 0.0000000000 -0.8867466445 0.4622557608 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000446 0.0000000001 -0.0000000082 -0.0000044728 -0.0000000112 -0.1951480508 0.3411996961 0.4787470102 0.0142333200 -0.0000559212 0.0026287877 0.4622399511 0.8867548859 0.0000000000 0.0000000000 0.0000000000 0.0035585629
-0.8649871945 0.0521551706 -0.0826069489 0.1312248856 0.0895348564 -0.1952193043 0.3411998879 0.4786814678 -0.0000006675 -0.0000006212 -0.0209554073 0.4621902920 0.8867807500 0.0001879663 -0.8867807579 0.4621903103 -0.0000666813 -0.0001460079 -0.0001358654 0.9999999801 -0.0266691995 -0.0751708557 0.0295258688 -0.0000002673 0.0000000007 -0.0000001803 0.0000559784 0.0000001176 -0.1950591803 0.3411992490 0.4787634313 0.0213073548 -0.0001256075 0.0039431415 0.4622202214 0.8867651303 0.0001879685 0.0000000000 0.0000000000 0.0053326333
-0.8456023932 0.0399250835 -0.0591896698 0.1257075369 0.0775019974 -0.1952193262 0.3411998673 0.4785014921 -0.0000083751 -0.0000079718 -0.0457960356 0.4619647350 0.8868978917 0.0008445566 -0.8868980694 0.4619650861 -0.0002715780 -0.0006310176 -0.0006235761 0.9999996065 -0.0485687762 -0.1686944486 0.0647122967 -0.0000008458 0.0000000027 -0.0000009990 0.0002877048 0.0000009768 -0.1949350238 0.3411983848 0.4787864387 0.0283521842 -0.0002229196 0.0052574473 0.4621921846 0.8867789791 0.0008446259 0.0000000000 0.0000000000 0.0071308773
-0.8263338208 0.0294856764 -0.0404129922 0.1212335229 0.0666624829 -0.1952194346 0.3411997602 0.4782060542 -0.0000336009 -0.0000336311 -0.0674786702 0.4615924070 0.8870900544 0.0019196549 -0.8870910532 0.4615941392 -0.0005602773 -0.0013831179 -0.0014442889 0.9999980005 -0.0628709215 -0.2427360291 0.0957523893 -0.0000019571 0.0000000077 -0.0000031048 0.0006748033 0.0000033829 -0.1947757155 0.3411969841 0.4788160026 0.0353672169 -0.0003477141 0.0065716887 0.4621547313 0.8867951463 0.0019200067 0.0000000000 0.0000000000 0.0089658049
-0.8080804348 0.0218690783 -0.0258811414 0.1176753938 0.0571198314 -0.1952197517 0.3411994346 0.4778127343 -0.0000878321 -0.0000911914 -0.0856537802 0.4610923546 0.8873460133 0.0033004835 -0.8873491031 0.4610973305 -0.0009061140 -0.0023258808 -0.0025108788 0.9999941429 -0.0722541808 -0.2959256492 0.1225161851 -0.0000037782 0.0000000173 -0.0000070638 0.0011947964 0.0000080564 -0.1945814043 0.3411948681 0.4788521528 0.0423518680 -0.0004998477 0.0078858500 0.4621066075 0.8868120902 0.0033015019 0.0000000000 0.0000000000 0.0108315445
-0.7912514806 0.0161576066 -0.0146525744 0.1148496196 0.0487445220 -0.1952204558 0.3411986905 0.4773386792 -0.0001821419 -0.0001940918 -0.1004733615 0.4604816222 0.8876557306 0.0048968960 -0.8876627325 0.4604923605 -0.0012880828 -0.0033983573 -0.0037536536 0.9999871805 -0.0777234128 -0.3331102259 0.1454946253 -0.0000064858 0.0000000330 -0.0000133554 0.0018276431 0.0000156110 -0.1943522394 0.3411919177 0.4788948596 0.0493055619 -0.0006791771 0.0091999164 0.4620467962 0.8868284812 0.0048991098 0.0000000000 0.0000000000 0.0127139649
-0.7761052251 0.0116534624 -0.0059593213 0.1126035675 0.0414072014 -0.1952217777 0.3411972633 0.4767999637 -0.0003264064 -0.0003547163 -0.1121816760 0.4597753076 0.8880104524 0.0066410008 -0.8880236085 0.4597947545 -0.0016895418 -0.0045538281 -0.0051205559 0.9999765210 -0.0800984193 -0.3581789751 0.1651452009 -0.0000102570 0.0000000559 -0.0000223758 0.0025557680 0.0000265666 -0.1940883994 0.3411880136 0.4789441526 0.0562277213 -0.0008855590 0.0105138700 0.4619746315 0.8868433484 0.0066450400 0.0000000000 0.0000000000 0.0145976019
-0.7627782822 0.0079418095 0.0007638930 0.1108196601 0.0349882133 -0.1952239923 0.3411948318 0.4762112726 -0.0005287622 -0.0005837677 -0.1210754767 0.4589867921 0.8884026119 0.0084807949 -0.8884244428 0.4590180934 -0.0020974569 -0.0057562245 -0.0065718405 0.9999618377 -0.0800600474 -0.3738697303 0.1818752803 -0.0000152694 0.0000000863 -0.0000344444 0.0033638047 0.0000413603 -0.1937900186 0.3411830366 0.4790000021 0.0631177798 -0.0011188502 0.0118276943 0.4618898001 0.8868560972 0.0084873421 0.0000000000 0.0000000000 0.0164687520
-0.7512962818 0.0047927280 0.0059364336 0.1094060838 0.0293799695 -0.1952274091 0.3411910269 0.4755857104 -0.0007952991 -0.0008898619 -0.1274808091 0.4581279391 0.8888257088 0.0103754856 -0.8888588793 0.4581742398 -0.0025017512 -0.0069774010 -0.0080762204 0.9999430436 -0.0781678660 -0.3821378026 0.1960457176 -0.0000217012 0.0000001233 -0.0000498109 0.0042383433 0.0000603571 -0.1934572756 0.3411768079 0.4790624380 0.0699751601 -0.0013789077 0.0131413760 0.4617923013 0.8868664793 0.0103852307 0.0000000000 0.0000000000 0.0183166445
-0.7415939569 0.0020828142 0.0098787313 0.1082884073 0.0244864747 -0.1952323617 0.3411854436 0.4749347169 -0.0011299771 -0.0012793492 -0.1317324285 0.4572092646 0.8892741891 0.0122924772 -0.8893213852 0.4572735442 -0.0028947487 -0.0081952499 -0.0096084569 0.9999202545 -0.0748766584 -0.3844393735 0.2079755647 -0.0000297315 0.0000001649 -0.0000686638 0.0051676957 0.0000838595 -0.1930903196 0.3411691785 0.4791314304 0.0767993107 -0.0016655884 0.0144548966 0.4616823925 0.8868745487 0.0123060798 0.0000000000 0.0000000000 0.0201336517
