# Actions and States
# action[0], ..., state[0], ..., command[0], ...
-0.1962895691 -0.6992226839 0.3433037400 0.1247151271 -0.1661878337 -0.3177823713 -0.0662330964 0.0000000000 0.0000000000 0.0000000000 -0.9341576533 0.3568605874 0.0000000000 -0.3568605874 -0.9341576533 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000043613 -0.0000083397 -0.0000017382 -0.0014378352 -0.0000035946 -0.1627170891 -0.3111456335 -0.0648498535 0.3434255719 0.6566942334 0.1368700713 -0.9351799976 0.3541727997 0.0000000000 0.0000000000 0.0000000000 0.2875641241
-0.1385449469 -0.6583043337 0.2421856225 0.1162684783 -0.1661878733 -0.3177823816 -0.0660389380 -0.0000264579 -0.0000068688 0.0776633295 -0.9341918212 0.3567703197 -0.0007616832 -0.3567699846 -0.9341921022 -0.0005425638 -0.0009051291 -0.0002351129 0.9999995627 -0.2170431497 0.3045954100 0.0386735418 -0.0000173995 -0.0000332710 -0.0000064490 -0.0027787255 -0.0000141355 -0.1610089839 -0.3078794181 -0.0641691014 0.3398205340 0.6498006582 0.1354332864 -0.9356875762 0.3528279926 -0.0007639639 0.0000000000 0.0000000000 0.2873991679
-0.0610670820 -0.5994439125 0.1384517550 0.1059843749 -0.1661887370 -0.3177826111 -0.0653383866 -0.0003294293 -0.0000890345 0.1831413464 -0.9343040215 0.3564628288 -0.0032010979 -0.3564564142 -0.9343088458 -0.0024094468 -0.0038496923 -0.0011101039 0.9999919737 -0.4757209569 0.5948669050 0.0839717947 -0.0000390253 -0.0000746198 -0.0000123447 -0.0038819676 -0.0000307851 -0.1593188196 -0.3046475053 -0.0634954944 0.3362533152 0.6429795027 0.1340115964 -0.9361822310 0.3514856646 -0.0032138537 0.0000000000 0.0000000000 0.2860431062
0.0233619604 -0.5335419178 0.0737670660 0.0966402441 -0.1661928664 -0.3177838043 -0.0640717785 -0.0012620872 -0.0003757608 0.3019860715 -0.9344762707 0.3559614398 -0.0067492897 -0.3559294196 -0.9344966170 -0.0055064480 -0.0082672716 -0.0027433743 0.9999620623 -0.7130924259 0.7700598876 0.1246271313 -0.0000691584 -0.0001322158 -0.0000167082 -0.0047604986 -0.0000523856 -0.1576463878 -0.3014495075 -0.0628289580 0.3327235281 0.6362299323 0.1326048374 -0.9366429236 0.3501542635 -0.0067831346 0.0000000000 0.0000000000 0.2827486102
0.1159401238 -0.4626314938 0.0400162600 0.0881919935 -0.1662044392 -0.3177875072 -0.0621661806 -0.0031649580 -0.0010483152 0.4359203617 -0.9346914260 0.3552924957 -0.0109169891 -0.3551977865 -0.9347407099 -0.0097127619 -0.0136554256 -0.0052007449 0.9998932351 -0.9255874066 0.8644979210 0.1607307811 -0.0001077359 -0.0002058964 -0.0000164912 -0.0054277163 -0.0000778457 -0.1559915245 -0.2982850969 -0.0621694215 0.3292308152 0.6295511723 0.1312128305 -0.9370514775 0.3488456121 -0.0109827522 0.0000000000 0.0000000000 0.2774328807
0.2169311196 -0.3892310560 0.0255885366 0.0806056634 -0.1662293053 -0.3177963255 -0.0595419473 -0.0063713344 -0.0023384589 0.5863717904 -0.9349363741 0.3544804116 -0.0154147390 -0.3542684723 -0.9350251208 -0.0148954005 -0.0196932959 -0.0084652957 0.9997702300 -1.1110896878 0.9144588794 0.1927194349 -0.0001547211 -0.0002955110 -0.0000082648 -0.0058956775 -0.0001061380 -0.1543540210 -0.2951538861 -0.0615168065 0.3257747591 0.6229425669 0.1298354417 -0.9373962506 0.3475720258 -0.0155216882 0.0000000000 0.0000000000 0.2703547441
0.3249277771 -0.3160581589 0.0225854926 0.0739013776 -0.1662750059 -0.3178141590 -0.0561119986 -0.0112248345 -0.0045221414 0.7548440061 -0.9352007562 0.3535471045 -0.0200995155 -0.3531478960 -0.9353337299 -0.0209135647 -0.0261936851 -0.0124602799 0.9995792276 -1.2684195729 0.9440400475 0.2210481551 -0.0002101115 -0.0004009273 0.0000118165 -0.0061758780 -0.0001362938 -0.1527337134 -0.2920555472 -0.0608710423 0.3223549724 0.6164032817 0.1284725219 -0.9376698316 0.3463444707 -0.0202540015 0.0000000000 0.0000000000 0.2618933682
0.4365739226 -0.2456831336 0.0263918210 0.0681160390 -0.1663508521 -0.3178463929 -0.0517822204 -0.0180866932 -0.0079089385 0.9426386018 -0.9354754347 0.3525121255 -0.0249181139 -0.3518426534 -0.9356514730 -0.0276236918 -0.0330523563 -0.0170740298 0.9993077700 -1.3974409670 0.9677047034 0.2461610930 -0.0002739477 -0.0005220376 0.0000480505 -0.0062795184 -0.0001674020 -0.1511304080 -0.2889897525 -0.0602320582 0.3189710975 0.6099327207 0.1271238923 -0.9378662935 0.3451719138 -0.0251226059 0.0000000000 0.0000000000 0.2524332201
0.5169698596 -0.1821964681 0.0321374163 0.0484728850 -0.1664679959 -0.3179000151 -0.0464534902 -0.0273280611 -0.0128239623 1.1505100955 -0.9357514162 0.3513930151 -0.0298703196 -0.3503597823 -0.9359653235 -0.0348846130 -0.0402157927 -0.0221779673 0.9989448572 -1.4990330714 0.9940390809 0.2684863850 -0.0003463224 -0.0006587673 0.0001052175 -0.0062174285 -0.0001986064 -0.1495439410 -0.2859561145 -0.0595997795 0.3156227469 0.6035299897 0.1257894337 -0.9379792467 0.3440614061 -0.0301227801 0.0000000000 0.0000000000 0.2423091959
0.5775806904 -0.1254061610 0.0381885991 0.0213513188 -0.1666389518 -0.3179833515 -0.0400362232 -0.0391177212 -0.0194726074 1.3740125173 -0.9360153724 0.3502163275 -0.0349820886 -0.3487174241 -0.9362608907 -0.0425641012 -0.0476590046 -0.0276417892 0.9984811219 -1.5755456541 1.0262668365 0.2838405765 -0.0004273884 -0.0008110816 0.0001885690 -0.0060112723 -0.0002291324 -0.1479741186 -0.2829543352 -0.0589741394 0.3123095632 0.5971945524 0.1244689748 -0.9380009212 0.3430184729 -0.0352761261 0.0000000000 0.0000000000 0.2317698517
