# Actions and States
# action[0], ..., state[0], ..., command[0], ...
-0.8797825575 0.0588031970 -0.1039901972 0.1364221722 0.0682753399 -0.2256605509 0.0643304013 0.0249453255 0.0000000000 0.0000000000 0.0000000000 -0.8486820898 0.5289033091 0.0000000000 -0.5289033091 -0.8486820898 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000446 0.0000000001 -0.0000000048 -0.0000044710 -0.0000000112 -0.2255892903 0.0643302128 0.0249529406 0.0142333200 -0.0000559212 0.0015229414 -0.8486915184 0.5288881796 0.0000000000 0.0000000000 0.0000000000 0.0035585629
-0.8661285043 0.0701902285 -0.0849337429 0.1310681999 0.0624656528 -0.2256605517 0.0643304012 0.0248918799 -0.0000005888 -0.0000000191 -0.0213782280 -0.8487092550 0.5288597059 -0.0001096103 -0.5288597008 -0.8487092620 -0.0000733678 -0.0001318286 -0.0000042994 0.9999999913 -0.0293484468 0.0438336763 0.0205504955 -0.0000002674 0.0000000006 -0.0000001622 0.0000335541 0.0000000615 -0.2255004197 0.0643297732 0.0249624588 0.0213073548 -0.0001256075 0.0022843890 -0.8487032548 0.5288693235 -0.0001096095 0.0000000000 0.0000000000 0.0053244039
-0.8481846452 0.0799019933 -0.0640278459 0.1251941025 0.0553664640 -0.2256605713 0.0643304004 0.0247088465 -0.0000074805 -0.0000003636 -0.0464905686 -0.8488026701 0.5287095751 -0.0004608547 -0.5287094689 -0.8488027942 -0.0003378523 -0.0005698005 -0.0000431116 0.9999998367 -0.0691289975 0.0856965634 0.0450679675 -0.0000008459 0.0000000026 -0.0000009489 0.0001883044 0.0000006162 -0.2253762633 0.0643289089 0.0249757841 0.0283521842 -0.0002229196 0.0030458088 -0.8487194258 0.5288429933 -0.0004608015 0.0000000000 0.0000000000 0.0070580321
-0.8306586742 0.0826263949 -0.0488604605 0.1208596677 0.0489692315 -0.2256606678 0.0643303929 0.0244087895 -0.0000298225 -0.0000027119 -0.0685902906 -0.8489568219 0.5284613549 -0.0009544607 -0.5284607748 -0.8489573399 -0.0008028186 -0.0012345550 -0.0001771633 0.9999992222 -0.1088304211 0.1039565212 0.0670743711 -0.0000019572 0.0000000079 -0.0000030003 0.0004500601 0.0000022120 -0.2252169549 0.0643274933 0.0249929167 0.0353672169 -0.0003477141 0.0038071913 -0.8487395795 0.5288093281 -0.0009541309 0.0000000000 0.0000000000 0.0087415199
-0.8141206503 0.0800424144 -0.0384718366 0.1178316697 0.0432817973 -0.2256609461 0.0643303577 0.0240078694 -0.0000766312 -0.0000110965 -0.0874883050 -0.8491644992 0.5281263637 -0.0014823411 -0.5281245421 -0.8491656698 -0.0014605799 -0.0020301239 -0.0004574119 0.9999978347 -0.1465707251 0.1043861693 0.0865282145 -0.0000037782 0.0000000188 -0.0000068803 0.0008057610 0.0000053512 -0.2250226438 0.0643253848 0.0250138566 0.0423518680 -0.0004998477 0.0045685275 -0.8487634504 0.5287685857 -0.0014812332 0.0000000000 0.0000000000 0.0103769336
-0.7986952066 0.0742921829 -0.0310217701 0.1156440377 0.0382211804 -0.2256615520 0.0643302462 0.0235216595 -0.0001555968 -0.0000318894 -0.1033435439 -0.8494193585 0.5277147256 -0.0019803281 -0.5277104997 -0.8494211823 -0.0022985887 -0.0028951318 -0.0009074258 0.9999953974 -0.1815111308 0.0949969360 0.1037100354 -0.0000064853 0.0000000381 -0.0000130732 0.0012436931 0.0000104739 -0.2247934788 0.0643224493 0.0250386018 0.0493055619 -0.0006791771 0.0053298082 -0.8487910443 0.5287210430 -0.0019775959 0.0000000000 0.0000000000 0.0119770008
-0.7844712138 0.0668178201 -0.0252862908 0.1139809489 0.0337170959 -0.2256626660 0.0643299727 0.0229647891 -0.0002730383 -0.0000732228 -0.1163538143 -0.8497158437 0.5272353800 -0.0024163995 -0.5272272684 -0.8497179002 -0.0033011445 -0.0037937380 -0.0015310431 0.9999916317 -0.2131426676 0.0810104941 0.1188761073 -0.0000102552 0.0000000691 -0.0000219877 0.0017534135 0.0000179647 -0.2245296389 0.0643185526 0.0250671543 0.0562277213 -0.0008855590 0.0060910238 -0.8488225291 0.5286668989 -0.0024108187 0.0000000000 0.0000000000 0.0135573042
-0.7715271115 0.0585027672 -0.0205491614 0.1126520038 0.0297099520 -0.2256644959 0.0643294070 0.0223508439 -0.0004340168 -0.0001443059 -0.1267344010 -0.8500490521 0.5266962064 -0.0027776190 -0.5266825123 -0.8500504230 -0.0044508080 -0.0047053399 -0.0023204818 0.9999862375 -0.2411994774 0.0654387173 0.1322535629 -0.0000152649 0.0000001150 -0.0000339622 0.0023255954 0.0000281586 -0.2242312580 0.0643135533 0.0250995122 0.0631177798 -0.0011188502 0.0068521649 -0.8488581321 0.5286062356 -0.0027675830 0.0000000000 0.0000000000 0.0151321275
-0.7599170804 0.0498829596 -0.0164083112 0.1115448996 0.0261475444 -0.2256672716 0.0643283717 0.0216922881 -0.0006424419 -0.0002547746 -0.1347152506 -0.8504146344 0.5261041489 -0.0030616979 -0.5260830621 -0.8504138912 -0.0057293483 -0.0056179443 -0.0032616142 0.9999789001 -0.2655753570 0.0499322015 0.1440441198 -0.0000216915 0.0000001792 -0.0000492696 0.0029519058 0.0000413466 -0.2238985151 0.0643073171 0.0251356754 0.0699751601 -0.0013789077 0.0076132226 -0.8488980807 0.5285390253 -0.0030452360 0.0000000000 0.0000000000 0.0167127898
-0.7496594191 0.0412892364 -0.0126451962 0.1105928198 0.0229837354 -0.2256712394 0.0643266411 0.0210004022 -0.0009011598 -0.0004141203 -0.1405370649 -0.8508087201 0.5254653326 -0.0032719973 -0.5254350155 -0.8508039572 -0.0071183539 -0.0065242765 -0.0043371356 0.9999693111 -0.2862684086 0.0353449415 0.1544271866 -0.0000297124 0.0000002645 -0.0000681238 0.0036249051 0.0000577800 -0.2235315591 0.0642997175 0.0251756441 0.0767993107 -0.0016655884 0.0083741881 -0.8489425752 0.5284651548 -0.0032468106 0.0000000000 0.0000000000 0.0183072961
