# Actions and States
# action[0], ..., state[0], ..., command[0], ...
0.2179464102 -0.0089831920 0.3035049438 -0.0494759567 0.0787813815 -0.1571578191 0.2540147239 0.0000000000 0.0000000000 0.0000000000 0.9990442479 0.0437103040 0.0000000000 -0.0437103040 0.9990442479 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000014486 -0.0000028898 0.0000046708 0.0018383946 0.0000045960 0.0776267424 -0.1548544765 0.2502918243 -0.1146136448 0.2286381721 -0.3695486784 0.9991982082 0.0400367432 0.0000000000 0.0000000000 0.0000000000 -0.3676786667
0.3157738447 0.0001192689 0.2000725716 -0.0449611098 0.0787814261 -0.1571578167 0.2543595135 0.0000297870 0.0000016120 0.1379158369 0.9990456990 0.0436719349 -0.0006733589 -0.0436719495 0.9990459253 -0.0000069804 0.0006724116 0.0000363807 0.9999997733 -0.0027859997 0.2692840247 -0.0153576028 0.0000057839 -0.0000115379 0.0000195106 0.0036383974 0.0000182874 0.0770557821 -0.1537154913 0.2484508902 -0.1137706414 0.2269565016 -0.3668305874 0.9992696702 0.0381997327 -0.0006733104 0.0000000000 0.0000000000 -0.3676814522
0.4360959828 0.0107195443 0.0958476439 -0.0392535366 0.0787823990 -0.1571577644 0.2556018501 0.0003702003 0.0000197930 0.3245397992 0.9990477226 0.0435409787 -0.0027984034 -0.0435412176 0.9990516312 -0.0000244632 0.0027946843 0.0001462858 0.9999960842 -0.0034172872 0.5134506091 -0.0331567869 0.0000129870 -0.0000259016 0.0000475566 0.0053459546 0.0000407454 0.0764890239 -0.1525848955 0.2466234863 -0.1129338443 0.2252871990 -0.3641324639 0.9993308405 0.0363622329 -0.0027981445 0.0000000000 0.0000000000 -0.3676971105
0.5517867804 0.0227782056 0.0317514539 -0.0338373072 0.0787869762 -0.1571575251 0.2578388424 0.0013895260 0.0000718197 0.5322206927 0.9990441353 0.0433268239 -0.0057967222 -0.0433277482 0.9990609116 -0.0000339078 0.0057898094 0.0002850343 0.9999831983 -0.0000063697 0.6416914817 -0.0488342410 0.0000230480 -0.0000459379 0.0000934707 0.0069707735 0.0000715299 0.0759264380 -0.1514625996 0.2448095232 -0.1121031940 0.2236301750 -0.3614542186 0.9993702616 0.0345237521 -0.0057961012 0.0000000000 0.0000000000 -0.3677052897
0.6577544212 0.0367495567 -0.0025014752 -0.0285485946 0.0787994557 -0.1571569006 0.2611781714 0.0033761801 0.0001658910 0.7610995655 0.9990311849 0.0430402578 -0.0091775743 -0.0430421982 0.9990732551 -0.0000139195 0.0091684699 0.0004089290 0.9999578851 0.0080136050 0.6896933662 -0.0623770700 0.0000359745 -0.0000716034 0.0001624272 0.0085235918 0.0001102517 0.0753679797 -0.1503485739 0.2430089116 -0.1112786531 0.2219853401 -0.3587956727 0.9993814644 0.0326842969 -0.0091765509 0.0000000000 0.0000000000 -0.3676552291
0.7492829561 0.0523151755 -0.0194395054 -0.0232503302 0.0788252890 -0.1571556877 0.2657214364 0.0065235470 0.0002979326 1.0095892744 0.9990081845 0.0426919200 -0.0126509763 -0.0426945765 0.9990881690 0.0000601371 0.0126420081 0.0004800506 0.9999199714 0.0213391246 0.6930040338 -0.0738351655 0.0000517988 -0.0001028540 0.0002601238 0.0100144865 0.0001565742 0.0748136416 -0.1492427289 0.2412215471 -0.1104601845 0.2203525901 -0.3561566472 0.9993640759 0.0308445115 -0.0126497880 0.0000000000 0.0000000000 -0.3674832309
0.8118125796 0.0701423511 -0.0263005551 -0.0295785572 0.0788706356 -0.1571537453 0.2715596587 0.0109399498 0.0004496391 1.2752312391 0.9989761007 0.0422925185 -0.0160652741 -0.0422945016 0.9991051638 0.0002164503 0.0160600526 0.0004632441 0.9998709217 0.0406021220 0.6736973412 -0.0832039490 0.0000705824 -0.0001396450 0.0003927398 0.0114531200 0.0002102099 0.0742633715 -0.1481450200 0.2394473106 -0.1096477285 0.2187318653 -0.3535370529 0.9993210013 0.0290055723 -0.0160646581 0.0000000000 0.0000000000 -0.3671228545
0.8468803167 0.0903508663 -0.0246769078 -0.0555662736 0.0789419017 -0.1571510719 0.2787654164 0.0166316724 0.0005865743 1.5532782163 0.9989367848 0.0418438932 -0.0193491241 -0.0418423116 0.9991241084 0.0004867519 0.0193525440 0.0003233777 0.9998126697 0.0666207522 0.6446003128 -0.0940813643 0.0000924182 -0.0001819316 0.0005668640 0.0128398528 0.0002708964 0.0737171546 -0.1470553875 0.2376861423 -0.1088412479 0.2171230465 -0.3509367406 0.9992561293 0.0271690890 -0.0193505590 0.0000000000 0.0000000000 -0.3665038644
0.8764905334 0.1099442542 -0.0191715043 -0.0819985643 0.0790452874 -0.1571478836 0.2873854660 0.0235322080 0.0006593559 1.8386781247 0.9988929894 0.0413192138 -0.0224837345 -0.0413092711 0.9991459964 0.0009066890 0.0225019970 0.0000231014 0.9997467977 0.1003145739 0.6154950246 -0.1134621645 0.0001174307 -0.0002296699 0.0007893837 0.0141459266 0.0003383007 0.0731749460 -0.1459737718 0.2359379083 -0.1080407053 0.2155260742 -0.3483555317 0.9991727613 0.0253370688 -0.0224896622 0.0000000000 0.0000000000 -0.3655510731
0.9012919664 0.1295085996 -0.0172178335 -0.1075039059 0.0791866666 -0.1571446832 0.2974484235 0.0315912411 0.0006059816 2.1291706060 0.9988469464 0.0406705129 -0.0255085693 -0.0406453704 0.9991725042 0.0015035790 0.0255486124 -0.0004650401 0.9996734728 0.1377146900 0.6002194327 -0.1422067709 0.0001457751 -0.0002828181 0.0010673743 0.0153212920 0.0004118927 0.0726367310 -0.1449001133 0.2342025489 -0.1072460487 0.2139408439 -0.3457933068 0.9990715708 0.0235116163 -0.0255222922 0.0000000000 0.0000000000 -0.3643071958
0.9214536548 0.1541737169 -0.0306892488 -0.1331478655 0.0793716515 -0.1571422999 0.3089720472 0.0407472387 0.0003613227 2.4219890540 0.9987964312 0.0398605880 -0.0285801061 -0.0398124511 0.9992046333 0.0022515705 0.0286471234 -0.0011110165 0.9995889695 0.1628182036 0.6306088203 -0.1768728486 0.0001776351 -0.0003413381 0.0014080280 0.0163278151 0.0004909217 0.0721024796 -0.1438343525 0.2324799448 -0.1064572334 0.2123672664 -0.3432499468 0.9989455796 0.0216936124 -0.0286045727 0.0000000000 0.0000000000 -0.3631986394
0.9377822280 0.1801618487 -0.0488863923 -0.1586236954 0.0796056428 -0.1571418299 0.3219594647 0.0509783994 -0.0001177649 2.7143454520 0.9987359932 0.0388708784 -0.0318664522 -0.0387916241 0.9992425075 0.0031017825 0.0319628826 -0.0018617104 0.9994873227 0.1850960650 0.6752761134 -0.2141294682 0.0002132223 -0.0004051967 0.0018185885 0.0171466861 0.0005744951 0.0715721548 -0.1427764148 0.2307700217 -0.1056742221 0.2108052671 -0.3407252729 0.9987832433 0.0198832469 -0.0319033308 0.0000000000 0.0000000000 -0.3619950340
0.9509320259 0.2062875926 -0.0671367049 -0.1835618019 0.0798941266 -0.1571445460 0.3364047617 0.0623294257 -0.0008649126 3.0053419477 0.9986627997 0.0376915315 -0.0353830601 -0.0375713819 0.9992857202 0.0040547014 0.0355106146 -0.0027198890 0.9993655980 0.2078210878 0.7213497769 -0.2536431767 0.0002527753 -0.0004743670 0.0023062937 0.0177664384 0.0006616446 0.0710457265 -0.1417262703 0.2290726602 -0.1048969701 0.2092547566 -0.3382191956 0.9985791806 0.0180821934 -0.0354334580 0.0000000000 0.0000000000 -0.3605840624
0.9599036574 0.2018070966 -0.0959916040 -0.2089519352 0.0802428811 -0.1571518902 0.3523002265 0.0748603320 -0.0019140716 3.2947022268 0.9985740314 0.0363109016 -0.0391333900 -0.0361382519 0.9993337331 0.0051104423 0.0392928815 -0.0036889426 0.9992209271 0.2310107702 0.7680435285 -0.2957929503 0.0002965615 -0.0005488294 0.0028783462 0.0181736145 0.0007513403 0.0705231726 -0.1406838596 0.2273878008 -0.1041254327 0.2077156603 -0.3357315361 0.9983282298 0.0162923424 -0.0391976291 0.0000000000 0.0000000000 -0.3589413512
0.9678497910 0.1964543760 -0.1205245703 -0.2337422371 0.0806579617 -0.1571654715 0.3696365659 0.0886203352 -0.0032975241 3.5820284682 0.9984681612 0.0347146431 -0.0430839257 -0.0344768000 0.9993859460 0.0062515021 0.0432744885 -0.0047565299 0.9990518976 0.2477333023 0.8004977246 -0.3412459535 0.0003448776 -0.0006285719 0.0035419073 0.0183527451 0.0008424796 0.0700044632 -0.1396490932 0.2257153243 -0.1033595726 0.2061878741 -0.3332621753 0.9980280703 0.0145149435 -0.0431610346 0.0000000000 0.0000000000 -0.3573373004
