# Actions and States
# action[0], ..., state[0], ..., command[0], ...
-0.9775887132 0.1959333569 0.0182523727 0.0867448822 0.1348030567 -0.1688988562 0.2752322098 0.1808569384 0.0000000000 0.0000000000 0.0000000000 0.8272790672 -0.5617911933 -0.0000000000 0.5617911933 0.8272790672 0.0000000000 0.0000000000 -0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000041076 0.0000066936 0.0000043984 -0.0016196711 -0.0000040492 -0.1656287760 0.2699033916 0.1773553491 0.3238210380 -0.5276884437 -0.3467476666 0.8290945445 -0.5591084298 0.0000000000 0.0000000000 0.0000000000 0.3239295907
-0.9753413796 0.1743464023 0.0005881786 0.0925794095 0.1313596517 -0.1688988554 0.2752322085 0.1807935502 0.0000005194 -0.0000008722 -0.0253552650 0.8273123398 -0.5617421314 -0.0002648868 0.5617421740 0.8273123441 0.0001238232 0.0001495874 -0.0002512386 0.9999999573 0.0495255229 0.1059327508 0.0237067568 -0.0000163903 0.0000267091 0.0000173921 -0.0031800717 -0.0000160480 -0.1640175581 0.2672778070 0.1756300628 0.3206709325 -0.5225551724 -0.3433745503 0.8299989759 -0.5577647894 -0.0002642894 0.0000000000 0.0000000000 0.3239428001
-0.9719987512 0.1505730748 -0.0198716279 0.0989426449 0.1267721206 -0.1688988393 0.2752321814 0.1805713177 0.0000061022 -0.0000102507 -0.0571989445 0.8274281765 -0.5615703688 -0.0011547956 0.5615711776 0.8274282571 0.0005403303 0.0006520770 -0.0010955844 0.9999991872 0.1046357056 0.2235845443 0.0531190404 -0.0000367682 0.0000599163 0.0000383402 -0.0045931414 -0.0000354785 -0.1624220163 0.2646777630 0.1739215553 0.3175514936 -0.5174717903 -0.3400342464 0.8309005583 -0.5564185571 -0.0011514156 0.0000000000 0.0000000000 0.3240514037
-0.9680518508 0.1318739653 -0.0380803309 0.1047701016 0.1220785677 -0.1688987655 0.2752320575 0.1801892448 0.0000222583 -0.0000373977 -0.0892539976 0.8276249082 -0.5612756800 -0.0025734019 0.5612796981 0.8276253062 0.0012054262 0.0014532361 -0.0024420390 0.9999959623 0.1504558989 0.3211923654 0.0822399121 -0.0000651619 0.0001061858 0.0000663612 -0.0058609662 -0.0000616074 -0.1608420014 0.2621029913 0.1722296625 0.3144623935 -0.5124378800 -0.3367264271 0.8317976966 -0.5550670596 -0.0025643042 0.0000000000 0.0000000000 0.3243202481
-0.9633945227 0.1176810637 -0.0543376617 0.1101233363 0.1173029989 -0.1688985675 0.2752317248 0.1796463299 0.0000534221 -0.0000897659 -0.1214922592 0.8279006392 -0.5608573286 -0.0044258885 0.5608692197 0.8279018115 0.0020757760 0.0024999869 -0.0042008809 0.9999880513 0.1882022367 0.4014345422 0.1111328424 -0.0001014927 0.0001653892 0.0001005695 -0.0069857319 -0.0000937120 -0.1592773497 0.2595532835 0.1705542356 0.3114033341 -0.5074529648 -0.3334507942 0.8326883355 -0.5537068518 -0.0044078191 0.0000000000 0.0000000000 0.3247704793
-0.9578973651 0.1071316525 -0.0690604001 0.1150833592 0.1124525443 -0.1688981591 0.2752310386 0.1789418101 0.0001032120 -0.0001734243 -0.1538610333 0.8282536300 -0.5603141006 -0.0066357341 0.5603408457 0.8282562546 0.0031166244 0.0037497996 -0.0062996283 0.9999731265 0.2194803313 0.4678059276 0.1398917332 -0.0001456819 0.0002373987 0.0001400759 -0.0079692192 -0.0001310799 -0.1577279121 0.2570284009 0.1688950956 0.3083740473 -0.5025165081 -0.3302070200 0.8335703331 -0.5523343506 -0.0066054004 0.0000000000 0.0000000000 0.3254002115
-0.9514089823 0.0994917303 -0.0825896338 0.1197164580 0.1075240299 -0.1688974377 0.2752298265 0.1780752234 0.0001747462 -0.0002935820 -0.1862951269 0.8286824256 -0.5596444056 -0.0091420365 0.5596952008 0.8286873883 0.0043005391 0.0051691177 -0.0086805351 0.9999489630 0.2456099120 0.5231759397 0.1686258381 -0.0001976516 0.0003220865 0.0001839891 -0.0088126631 -0.0001730066 -0.1561935544 0.2545280457 0.1672521085 0.3053742051 -0.4976281226 -0.3269948065 0.8344416413 -0.5509461440 -0.0090962987 0.0000000000 0.0000000000 0.3261967462
-0.9437544942 0.0941609144 -0.0951935053 0.1240741983 0.1025058255 -0.1688962857 0.2752278915 0.1770464730 0.0002709337 -0.0004550724 -0.2187161492 0.8291859423 -0.5588462662 -0.0118963826 0.5589323388 0.8291943162 0.0056059483 0.0067315496 -0.0112976465 0.9999135210 0.2676412924 0.5698273832 0.1974641238 -0.0002573236 0.0004193257 0.0002314172 -0.0095166229 -0.0002187917 -0.1546741277 0.2520520389 0.1656250954 0.3024035692 -0.4927872419 -0.3238138556 0.8353003781 -0.5495391191 -0.0118323879 0.0000000000 0.0000000000 0.3271433546
-0.9347350001 0.0906529054 -0.1070807278 0.1281962544 0.0973790213 -0.1688945712 0.2752250123 0.1758558965 0.0003947426 -0.0006627981 -0.2510314088 0.8297635356 -0.5579172416 -0.0148602334 0.5580516462 0.8297765585 0.0070159249 0.0084163679 -0.0141143364 0.9998649660 0.2864029932 0.6095611922 0.2265589515 -0.0003246202 0.0005289892 0.0002814698 -0.0100808656 -0.0002677365 -0.1531694680 0.2496000975 0.1640139222 0.2994618118 -0.4879934788 -0.3206638098 0.8361448426 -0.5481104921 -0.0147755137 0.0000000000 0.0000000000 0.3282228033
-0.9241281748 0.0885746032 -0.1184099093 0.1321125478 0.0921180025 -0.1688921463 0.2752209417 0.1745043414 0.0005494575 -0.0009221567 -0.2831326001 0.8304150610 -0.5568543128 -0.0180027993 0.5570517369 0.8304341152 0.0085172040 0.0102072970 -0.0171013051 0.9998016586 0.3025438317 0.6437887003 0.2560893001 -0.0003994635 0.0006509501 0.0003332600 -0.0105042383 -0.0003191385 -0.1516794562 0.2471720129 0.1624184102 0.2965486944 -0.4832463264 -0.3175444305 0.8369735028 -0.5466577920 -0.0178953482 0.0000000000 0.0000000000 0.3294189592
