# Actions and States
# action[0], ..., state[0], ..., command[0], ...
-0.8798566461 0.0587407835 -0.1039836854 0.1364266127 0.1008333266 -0.2433826225 0.0488998821 -0.1047367337 0.0000000000 0.0000000000 0.0000000000 -0.9645300395 0.2639731103 0.0000000000 -0.2639731103 -0.9645300395 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000446 0.0000000001 -0.0000000038 -0.0000044563 -0.0000000111 -0.2433113605 0.0488996953 -0.1047306955 0.0142333200 -0.0000559212 0.0012069166 -0.9645347413 0.2639559298 0.0000000000 0.0000000000 0.0000000000 0.0035585629
-0.8678156734 0.0696794838 -0.0891771317 0.1320776790 0.0927915722 -0.2433826233 0.0488998821 -0.1047861340 -0.0000004815 0.0000000188 -0.0197601233 -0.9645484288 0.2639058909 -0.0000963622 -0.2639058900 -0.9645484336 -0.0000223751 -0.0000988509 0.0000038487 0.9999999951 -0.0089516553 0.0385360238 0.0278761275 -0.0000002674 0.0000000006 -0.0000001461 0.0000518794 0.0000001074 -0.2432224900 0.0488992520 -0.1047231555 0.0213073548 -0.0001256075 0.0018103567 -0.9645405962 0.2639344991 -0.0000963615 0.0000000000 0.0000000000 0.0053267582
-0.8510989547 0.0802201703 -0.0692106858 0.1264234632 0.0827762261 -0.2433826389 0.0488998825 -0.1049570343 -0.0000060335 0.0000001142 -0.0436599613 -0.9646120993 0.2636727238 -0.0004387776 -0.2636726937 -0.9646121991 -0.0001261643 -0.0004565163 -0.0000060059 0.9999998958 -0.0303524609 0.0887910298 0.0618456831 -0.0000008459 0.0000000026 -0.0000008694 0.0002714183 0.0000009157 -0.2430983335 0.0488983914 -0.1047125906 0.0283521842 -0.0002229196 0.0024137746 -0.9645485992 0.2639045562 -0.0004387472 0.0000000000 0.0000000000 0.0070765670
-0.8326643705 0.0859311074 -0.0472851507 0.1204764545 0.0731349513 -0.2433827177 0.0488998814 -0.1052429881 -0.0000245369 -0.0000007143 -0.0659815858 -0.9647189195 0.2632799585 -0.0010342899 -0.2632797057 -0.9647194697 -0.0003758877 -0.0010967633 -0.0000903184 0.9999993945 -0.0648663873 0.1392186517 0.0942744141 -0.0000019572 0.0000000079 -0.0000027801 0.0006477374 0.0000032134 -0.2429390252 0.0488969795 -0.1046990156 0.0353672169 -0.0003477141 0.0030171629 -0.9645581788 0.2638662181 -0.0010340607 0.0000000000 0.0000000000 0.0087782373
-0.8149985671 0.0862330124 -0.0307509471 0.1159412265 0.0644220188 -0.2433829573 0.0488998657 -0.1056321239 -0.0000675052 -0.0000056109 -0.0852773068 -0.9648650157 0.2627396961 -0.0018312813 -0.2627386177 -0.9648667066 -0.0008107582 -0.0019799607 -0.0003011239 0.9999979945 -0.1019731915 0.1693831907 0.1233586764 -0.0000037779 0.0000000189 -0.0000064388 0.0011686604 0.0000077539 -0.2427447140 0.0488948710 -0.1046824232 0.0423518680 -0.0004998477 0.0036205149 -0.9645685121 0.2638197963 -0.0018303690 0.0000000000 0.0000000000 0.0104071621
-0.7990037799 0.0823307857 -0.0199304353 0.1128829718 0.0566770360 -0.2433835151 0.0488997995 -0.1061079627 -0.0001463063 -0.0000200028 -0.1013331742 -0.9650451741 0.2620694958 -0.0027186990 -0.2620664527 -0.9650487746 -0.0014272693 -0.0029977209 -0.0006648995 0.9999952858 -0.1378477321 0.1802533539 0.1489640268 -0.0000064846 0.0000000384 -0.0000123352 0.0018164489 0.0000152153 -0.2425155491 0.0488919355 -0.1046628132 0.0493055619 -0.0006791771 0.0042238226 -0.9645791167 0.2637657529 -0.0027161741 0.0000000000 0.0000000000 0.0119608992
-0.7846968770 0.0757915750 -0.0128331585 0.1108203828 0.0497899763 -0.2433845978 0.0488996143 -0.1066550531 -0.0002697880 -0.0000511410 -0.1144202630 -0.9652548670 0.2612851307 -0.0036224565 -0.2612784565 -0.9652609281 -0.0022155944 -0.0040755176 -0.0011921434 0.9999909844 -0.1714054617 0.1792007091 0.1714668448 -0.0000102540 0.0000000699 -0.0000208791 0.0025751817 0.0000261915 -0.2422517091 0.0488880351 -0.1046401858 0.0562277213 -0.0008855590 0.0048270789 -0.9645899305 0.2637045739 -0.0036168622 0.0000000000 0.0000000000 0.0134498992
-0.7719951868 0.0677712560 -0.0080003822 0.1093942747 0.0436642729 -0.2433864490 0.0488992014 -0.1072594688 -0.0004443306 -0.0001074817 -0.1248449296 -0.9654901798 0.2604005796 -0.0045000918 -0.2603881771 -0.9654988350 -0.0031617897 -0.0051681652 -0.0018809062 0.9999848760 -0.2019606354 0.1715012909 0.1912145947 -0.0000152630 0.0000001170 -0.0000324071 0.0034306853 0.0000412010 -0.2419533283 0.0488830321 -0.1046145409 0.0631177798 -0.0011188502 0.0054302756 -0.9646011600 0.2636366664 -0.0044894102 0.0000000000 0.0000000000 0.0148907906
-0.7608101368 0.0590233766 -0.0045323060 0.1083770767 0.0382174887 -0.2433893375 0.0488984077 -0.1079087887 -0.0006741914 -0.0001980481 -0.1329021362 -0.9657476916 0.2594282116 -0.0053290899 -0.2594076821 -0.9657585601 -0.0042494898 -0.0062490517 -0.0027215281 0.9999767710 -0.2291289046 0.1603780773 0.2085164176 -0.0000216893 0.0000001834 -0.0000471896 0.0043703178 0.0000606951 -0.2416205853 0.0488767996 -0.1045858786 0.0699751601 -0.0013789077 0.0060334071 -0.9646131338 0.2635623127 -0.0053107485 0.0000000000 0.0000000000 0.0163014410
-0.7510522604 0.0500332266 -0.0018938162 0.1076285169 0.0333774053 -0.2433935480 0.0488970350 -0.1085920191 -0.0009618607 -0.0003318720 -0.1388709710 -0.9660243875 0.2583789623 -0.0060987444 -0.2583477388 -0.9660365531 -0.0054611206 -0.0073026487 -0.0036999788 0.9999664902 -0.2527340398 0.1477178000 0.2236476734 -0.0000297108 0.0000002724 -0.0000654386 0.0053827944 0.0000850651 -0.2412536293 0.0488692001 -0.1045542061 0.0767993107 -0.0016655884 0.0066364645 -0.9646262125 0.2634816623 -0.0060696532 0.0000000000 0.0000000000 0.0176983710
-0.7426255345 0.0411142595 0.0002270639 0.1070617810 0.0290802959 -0.2433993732 0.0488948410 -0.1092995134 -0.0013083740 -0.0005175449 -0.1430143022 -0.9663175972 0.2572624952 -0.0068051329 -0.2572179628 -0.9663296377 -0.0067787107 -0.0083199096 -0.0047999850 0.9999538686 -0.2727394448 0.1345935899 0.2368539109 -0.0000395062 0.0000003871 -0.0000873144 0.0064580389 0.0001146490 -0.2408526540 0.0488600992 -0.1045195162 0.0835896656 -0.0019787492 0.0072394414 -0.9646407420 0.2633947461 -0.0067617449 0.0000000000 0.0000000000 0.0190956386
-0.7354260683 0.0324708112 0.0020103129 0.1066219285 0.0252690744 -0.2434071073 0.0488915425 -0.1100228879 -0.0017135836 -0.0007628831 -0.1455777890 -0.9666249518 0.2560873453 -0.0074480980 -0.2560269436 -0.9666349979 -0.0081844334 -0.0092955220 -0.0060043638 0.9999387686 -0.2892026432 0.1215930801 0.2483542844 -0.0000512550 0.0000005298 -0.0001129323 0.0075870599 0.0001497368 -0.2404177934 0.0488493703 -0.1044818088 0.0903456733 -0.0023182472 0.0078423303 -0.9646570347 0.2633014970 -0.0073864850 0.0000000000 0.0000000000 0.0205045268
-0.7293436527 0.0242362823 0.0035584120 0.1062738076 0.0218926258 -0.2434170407 0.0488868205 -0.1107549322 -0.0021763927 -0.0010747019 -0.1467884962 -0.9669443494 0.2548610464 -0.0080294578 -0.2547823544 -0.9669501629 -0.0096609735 -0.0102262913 -0.0072958595 0.9999210936 -0.3022452095 0.1090169142 0.2583443835 -0.0000651370 0.0000007020 -0.0001423685 0.0087618409 0.0001905760 -0.2399492562 0.0488368757 -0.1044410914 0.0970667899 -0.0026839396 0.0084451232 -0.9646753642 0.2632017725 -0.0079453951 0.0000000000 0.0000000000 0.0219336297
-0.7242653370 0.0164950434 0.0049285786 0.1059940755 0.0189047586 -0.2434294564 0.0488803250 -0.1114895122 -0.0026949561 -0.0014586871 -0.1468536847 -0.9672739283 0.2535902438 -0.0085519536 -0.2534910474 -0.9672729879 -0.0111917758 -0.0111101989 -0.0086576693 0.9999007992 -0.3120324057 0.0969978172 0.2669987485 -0.0000813327 0.0000009042 -0.0001756660 0.0099752434 0.0002373761 -0.2394471914 0.0488224849 -0.1043973565 0.1037524715 -0.0030756835 0.0090478128 -0.9646959668 0.2630953747 -0.0084410087 0.0000000000 0.0000000000 0.0233891166
-0.7200769782 0.0092989206 0.0061516580 0.1057663783 0.0162638985 -0.2434446259 0.0488716810 -0.1122214689 -0.0032668525 -0.0019193453 -0.1459601795 -0.9676120426 0.2522807941 -0.0090186423 -0.2521591390 -0.9676016329 -0.0127612132 -0.0119458620 -0.0100737705 0.9998779003 -0.3187584332 0.0855725643 0.2744730063 -0.0001000231 0.0000011358 -0.0002128394 0.0112209180 0.0002903130 -0.2389117777 0.0488060750 -0.1043506116 0.1104021743 -0.0034933360 0.0096503934 -0.9647190455 0.2629820678 -0.0088762634 0.0000000000 0.0000000000 0.0248750618
