# Actions and States
# action[0], ..., state[0], ..., command[0], ...
-0.1680089384 0.0153392516 -0.0092943469 0.0091290623 -0.0005687810 0.3761772119 -0.0600812959 0.0359980073 0.0000000000 0.0000000000 0.0000000000 -0.2221480041 -0.9750129559 0.0000000000 0.9750129559 -0.2221480041 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000447 0.0000000001 -0.0000000048 -0.0000044629 -0.0000000112 0.3762484789 -0.0600814819 0.0360057540 0.0142333200 -0.0000559212 0.0015498758 -0.2221306304 -0.9750169142 0.0000000000 0.0000000000 0.0000000000 0.0035585629
-0.1219502762 0.0127876662 -0.0083793672 0.0083756577 -0.0003128983 0.3761772113 -0.0600812975 0.0362024495 -0.0000003833 -0.0000010847 0.0817768817 -0.2221484342 -0.9750128572 -0.0000377623 0.9750128579 -0.2221484345 0.0000043879 -0.0000126670 -0.0000358439 0.9999999993 0.0017551475 0.0151015656 -0.0001765327 -0.0000002675 0.0000000006 0.0000004821 -0.0000182604 -0.0000000680 0.3763373494 -0.0600819252 0.0360154398 0.0213073548 -0.0001256075 0.0023247902 -0.2221089667 -0.9750218480 -0.0000377621 0.0000000000 0.0000000000 0.0053276872
-0.0582699403 0.0100940093 -0.0057896771 0.0072414204 -0.0000591315 0.3761771988 -0.0600813327 0.0369347458 -0.0000047596 -0.0000134247 0.1906974249 -0.2221497420 -0.9750125462 -0.0001638348 0.9750125584 -0.2221497481 0.0000194926 -0.0000554014 -0.0001554107 0.9999999864 0.0038480283 0.0315534148 -0.0003175979 -0.0000008460 0.0000000025 0.0000032721 -0.0000418259 -0.0000002182 0.3764615059 -0.0600827858 0.0360290036 0.0283521842 -0.0002229196 0.0030996762 -0.2220786869 -0.9750287191 -0.0001638333 0.0000000000 0.0000000000 0.0070905249
0.0137381218 0.0084100841 -0.0030495876 0.0059238425 0.0001843534 0.3761771387 -0.0600815016 0.0382431756 -0.0000184564 -0.0000517426 0.3105554184 -0.2221514343 -0.9750121072 -0.0003619713 0.9750121667 -0.2221514640 0.0000434395 -0.0001227665 -0.0003432763 0.9999999335 0.0053173805 0.0445323618 -0.0003596871 -0.0000019573 0.0000000072 0.0000111057 -0.0000746326 -0.0000005093 0.3766208291 -0.0600841977 0.0360464379 0.0353672169 -0.0003477141 0.0038745243 -0.2220398051 -0.9750374674 -0.0003619663 0.0000000000 0.0000000000 0.0088473319
0.0946154371 0.0075835995 -0.0000803620 0.0043979301 0.0004180036 0.3761769681 -0.0600819795 0.0401886583 -0.0000468068 -0.0001312382 0.4432029455 -0.2221530261 -0.9750116169 -0.0006163749 0.9750117897 -0.2221531111 0.0000722014 -0.0002073268 -0.0005849331 0.9999998074 0.0059237218 0.0547769924 -0.0003061589 -0.0000037778 0.0000000160 0.0000269963 -0.0001161634 -0.0000009862 0.3768151402 -0.0600863062 0.0360677466 0.0423518680 -0.0004998477 0.0046493257 -0.2219923330 -0.9750480215 -0.0006163629 0.0000000000 0.0000000000 0.0105978338
0.1841162741 0.0074011898 0.0032228567 0.0026405542 0.0006421468 0.3761765985 -0.0600830203 0.0428398809 -0.0000949023 -0.0002680544 0.5902328865 -0.2221540530 -0.9750111473 -0.0009161889 0.9750115310 -0.2221542353 0.0001009985 -0.0003020099 -0.0008708575 0.9999995752 0.0055098954 0.0632007353 -0.0001610029 -0.0000064836 0.0000000297 0.0000542812 -0.0001659187 -0.0000016912 0.3770442903 -0.0600892417 0.0360929295 0.0493055619 -0.0006791771 0.0054240702 -0.2219362853 -0.9750603092 -0.0009161659 0.0000000000 0.0000000000 0.0123412925
0.2810939550 0.0077138576 0.0069392254 0.0006279051 0.0008571108 0.3761759170 -0.0600849632 0.0462735038 -0.0001673806 -0.0004800371 0.7532220593 -0.2221540717 -0.9750107665 -0.0012544197 0.9750114915 -0.2221543967 0.0001242074 -0.0003997784 -0.0011954804 0.9999992055 0.0038985693 0.0704728897 0.0000718159 -0.0000102507 0.0000000486 0.0000966610 -0.0002234138 -0.0000026642 0.3773081303 -0.0600931421 0.0361219868 0.0562277213 -0.0008855590 0.0061987485 -0.2218716842 -0.9750742581 -0.0012543827 0.0000000000 0.0000000000 0.0140765066
0.3973506987 0.0087270979 0.0120544108 -0.0023983968 0.0010630150 0.3761747899 -0.0600882432 0.0505736096 -0.0002679663 -0.0007872226 0.9335715429 -0.2221526612 -0.9750105377 -0.0016267982 0.9750117701 -0.2221531677 0.0001352633 -0.0004932815 -0.0015560982 0.9999986676 0.0008946574 0.0770654795 0.0003883513 -0.0000152545 0.0000000716 0.0001582377 -0.0002881762 -0.0000039426 0.3776065111 -0.0600981452 0.0361549184 0.0631177798 -0.0011188502 0.0069733509 -0.2217985615 -0.9750897936 -0.0016267468 0.0000000000 0.0000000000 0.0158017769
0.5298947096 0.0104885204 0.0189854484 -0.0067813401 0.0012599186 0.3761730672 -0.0600934112 0.0558353699 -0.0003997844 -0.0012155312 1.1343573848 -0.2221494230 -0.9750105169 -0.0020311898 0.9750124637 -0.2221501287 0.0001258299 -0.0005739146 -0.0019524824 0.9999979292 -0.0040122498 0.0833968248 0.0007845773 -0.0000216709 0.0000000957 0.0002435615 -0.0003597420 -0.0000055616 0.3779392540 -0.0601043776 0.0361917205 0.0699751601 -0.0013789077 0.0077478685 -0.2217169631 -0.9751068338 -0.0020311297 0.0000000000 0.0000000000 0.0175142347
0.6530667543 0.0125795593 0.0266380906 -0.0117325019 0.0014480007 0.3761705888 -0.0601011655 0.0621703941 -0.0005636531 -0.0017966774 1.3586496082 -0.2221439835 -0.9750107499 -0.0024674263 0.9750136682 -0.2221448618 0.0000843074 -0.0006303267 -0.0023870460 0.9999969523 -0.0115393813 0.0898392806 0.0012562383 -0.0000296752 0.0000001155 0.0003576992 -0.0004376491 -0.0000075539 0.3783062100 -0.0601119772 0.0362323970 0.0767993107 -0.0016655884 0.0085222926 -0.2216269570 -0.9751252822 -0.0024673738 0.0000000000 0.0000000000 0.0192093559
