# Actions and States
# action[0], ..., state[0], ..., command[0], ...
-0.0071827131 -0.0377788059 -0.7068138123 -0.1058051810 -0.2132693407 -0.3200641008 -0.0573493981 0.0000000000 0.0000000000 0.0000000000 0.2747092291 0.9615273472 0.0000000000 -0.9615273472 0.2747092291 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000049529 -0.0000074331 -0.0000013319 0.0021750664 0.0000054377 -0.2093254030 -0.3141452372 -0.0562888533 0.3907234967 0.5863785148 0.1050678790 0.2788893922 0.9603232304 0.0000000000 0.0000000000 0.0000000000 -0.4350141219
0.0385052226 -0.0150420647 -0.5581673384 -0.1002319828 -0.2132693656 -0.3200641820 -0.0570864737 -0.0000165747 -0.0000541567 0.1051697667 0.2747878077 0.9615036150 0.0015681447 -0.9615047842 0.2747881896 -0.0000292684 -0.0004590493 -0.0014997360 0.9999987700 -0.0117381399 -0.6271188391 -0.0328373961 -0.0000197656 -0.0000296633 -0.0000046577 0.0042680213 0.0000215447 -0.2073808759 -0.3112269938 -0.0557659566 0.3870938718 0.5809313655 0.1040918529 0.2809767818 0.9597120031 0.0015682988 0.0000000000 0.0000000000 -0.4350015151
0.1060751602 0.0125139980 -0.3425856233 -0.0924096256 -0.2132698979 -0.3200659231 -0.0561496268 -0.0002024232 -0.0006626077 0.2432762617 0.2750535703 0.9614054052 0.0067216372 -0.9614269083 0.2750605155 -0.0001134671 -0.0019579448 -0.0064311534 0.9999774031 -0.0194880037 -1.2775747439 -0.0721127083 -0.0000443475 -0.0000665571 -0.0000076108 0.0061599840 0.0000476113 -0.2054544091 -0.3083358407 -0.0552479178 0.3834979534 0.5755348206 0.1031248868 0.2830511199 0.9590577071 0.0067221976 0.0000000000 0.0000000000 -0.4349448762
0.1897223592 0.0372230001 -0.1615740359 -0.0842404738 -0.2132724053 -0.3200741598 -0.0544893907 -0.0007624232 -0.0025087815 0.3928639286 0.2754824148 0.9611970550 0.0144796618 -0.9612970031 0.2755141203 -0.0002031329 -0.0041846020 -0.0138632959 0.9998951436 -0.0171889201 -1.7023942462 -0.1084820940 -0.0000786134 -0.0001179978 -0.0000066734 0.0078639006 0.0000826624 -0.2035458386 -0.3054715693 -0.0547346920 0.3799354434 0.5701883435 0.1021669134 0.2850891259 0.9582822326 0.0144794530 0.0000000000 0.0000000000 -0.4349670937
0.2885041833 0.0591947213 -0.0465523563 -0.0759276897 -0.2132793114 -0.3200969861 -0.0520385827 -0.0018767036 -0.0062175493 0.5570495025 0.2760501169 0.9608505752 0.0237171889 -0.9611192971 0.2761333676 -0.0002450033 -0.0067845188 -0.0227274147 0.9997186779 -0.0053804265 -1.9179235148 -0.1417242487 -0.0001224890 -0.0001839025 0.0000019636 0.0093965484 0.0001257972 -0.2016550004 -0.3026338816 -0.0542262346 0.3764060438 0.5648915768 0.1012178287 0.2870728968 0.9573214403 0.0237117635 0.0000000000 0.0000000000 -0.4352904345
0.3976037502 0.0792391375 0.0143756578 -0.0676667169 -0.2132938482 -0.3201454037 -0.0487158658 -0.0036949926 -0.0123439305 0.7385915107 0.2767388724 0.9603585092 0.0335727602 -0.9608983942 0.2769011366 -0.0001913635 -0.0094801130 -0.0322070537 0.9994362577 0.0149040365 -1.9908374290 -0.1718424412 -0.0001759148 -0.0002642373 0.0000224799 0.0107761342 0.0001762029 -0.1997817308 -0.2998225689 -0.0537225008 0.3729093969 0.5596440434 0.1002775654 0.2889982777 0.9561522110 0.0335534975 0.0000000000 0.0000000000 -0.4361341191
0.5101985931 0.0980886519 0.0418747105 -0.0596025586 -0.2133199011 -0.3202329929 -0.0444280570 -0.0063350645 -0.0213779635 0.9395059179 0.2775359919 0.9597287284 0.0435263269 -0.9606391502 0.2777992498 0.0000004291 -0.0120911692 -0.0418132127 0.9990522803 0.0429123504 -1.9840682176 -0.1989024333 -0.0002388499 -0.0003590310 0.0000594913 0.0120217418 0.0002331598 -0.1979258507 -0.2970373631 -0.0532234460 0.3694452643 0.5544452071 0.0993460417 0.2908716814 0.9547821399 0.0434806949 0.0000000000 0.0000000000 -0.4376923985
0.6186946034 0.1161549836 0.0507457368 -0.0518294722 -0.2133618333 -0.3203755654 -0.0390752654 -0.0098764643 -0.0337344590 1.1606364997 0.2784313416 0.9589753327 0.0533132180 -0.9603465250 0.2788089230 0.0003693586 -0.0145099951 -0.0513020046 0.9985777708 0.0781786131 -1.9394373024 -0.2230127034 -0.0003112749 -0.0004683870 0.0001180958 0.0131528964 0.0002960453 -0.1960872263 -0.2942780256 -0.0527290255 0.3660132885 0.5492947102 0.0984231606 0.2927044963 0.9532313938 0.0532255211 0.0000000000 0.0000000000 -0.4401385706
0.7160862088 0.1335400939 0.0495382100 -0.0444119088 -0.2134242665 -0.3205907191 -0.0325573888 -0.0143508970 -0.0497280629 1.4014729103 0.2794157424 0.9581128541 0.0628219839 -0.9600254528 0.2799110998 0.0009519262 -0.0166725179 -0.0605766867 0.9980242944 0.1204098421 -1.8809623540 -0.2443100204 -0.0003931937 -0.0005924936 0.0002038909 0.0141892834 0.0003643346 -0.1942656636 -0.2915443182 -0.0522391982 0.3626132309 0.5441920161 0.0975088626 0.2945094931 0.9515211614 0.0626740395 0.0000000000 0.0000000000 -0.4436298141
0.7911796570 0.1500173211 0.0426568724 -0.0432594344 -0.2135118175 -0.3208972609 -0.0247808006 -0.0197347345 -0.0695487717 1.6602114963 0.2804803055 0.9571536375 0.0720257764 -0.9596807278 0.2810866815 0.0017827514 -0.0185391195 -0.0696217761 0.9974011777 0.1693647298 -1.8217428048 -0.2629518321 -0.0004846341 -0.0007316311 0.0003229580 0.0151505554 0.0004376016 -0.1924610436 -0.2888360322 -0.0517539233 0.3592447340 0.5391367674 0.0966030508 0.2962991676 0.9496684659 0.0717973195 0.0000000000 0.0000000000 -0.4483085232
