# Actions and States
# action[0], ..., state[0], ..., command[0], ...
-0.8799059391 0.0586994775 -0.1039793491 0.1364295185 0.0415596440 -0.0628105185 0.1774474555 -0.1909422863 0.0000000000 0.0000000000 0.0000000000 -0.6383035392 0.7697847699 0.0000000000 -0.7697847699 -0.6383035392 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000446 0.0000000001 -0.0000000031 -0.0000044571 -0.0000000111 -0.0627392605 0.1774472594 -0.1909373105 0.0142333200 -0.0000559212 0.0009968408 -0.6383172513 0.7697733996 0.0000000000 0.0000000000 0.0000000000 0.0035585629
-0.8667672276 0.0667515844 -0.0889742896 0.1321053803 0.0381083041 -0.0628105192 0.1774474553 -0.1909967157 -0.0000004376 -0.0000000962 -0.0217717730 -0.6383283616 0.7697641851 -0.0000470014 -0.7697641800 -0.6383283629 -0.0000911861 -0.0001001941 -0.0000220266 0.9999999947 -0.0364747978 0.0187958277 0.0128995878 -0.0000002673 0.0000000007 -0.0000001548 0.0000144384 0.0000000138 -0.0626503974 0.1774468273 -0.1909310669 0.0213073548 -0.0001256075 0.0014952461 -0.6383343495 0.7697592181 -0.0000470021 0.0000000000 0.0000000000 0.0053259065
-0.8498044610 0.0720075071 -0.0736931041 0.1276845336 0.0339462794 -0.0628105338 0.1774474519 -0.1911824410 -0.0000056019 -0.0000013756 -0.0470754046 -0.6384131403 0.7696938555 -0.0001763544 -0.7696937586 -0.6384131528 -0.0004053607 -0.0004245906 -0.0001230487 0.9999999023 -0.0800814685 0.0282396399 0.0279489519 -0.0000008458 0.0000000027 -0.0000009317 0.0001024403 0.0000003060 -0.0625262335 0.1774459630 -0.1909223497 0.0283521842 -0.0002229196 0.0019936329 -0.6383581775 0.7697394203 -0.0001763255 0.0000000000 0.0000000000 0.0070757727
-0.8329613805 0.0715133324 -0.0618988797 0.1242843196 0.0302176848 -0.0628106052 0.1774474311 -0.1914861273 -0.0000219591 -0.0000068732 -0.0694339585 -0.6385522450 0.7695784154 -0.0003047811 -0.7695779387 -0.6385522172 -0.0009285442 -0.0009092062 -0.0003583712 0.9999995225 -0.1205878164 0.0218983113 0.0414345668 -0.0000019571 0.0000000079 -0.0000029696 0.0002523717 0.0000011930 -0.0623669215 0.1774445474 -0.1909111440 0.0353672169 -0.0003477141 0.0024919955 -0.6383886421 0.7697140742 -0.0003045837 0.0000000000 0.0000000000 0.0088086712
-0.8166244030 0.0671757385 -0.0525923595 0.1216403171 0.0268963072 -0.0628108090 0.1774473564 -0.1918923976 -0.0000560049 -0.0000220321 -0.0887258000 -0.6387397515 0.7694227659 -0.0003704492 -0.7694213904 -0.6387394009 -0.0016436878 -0.0015013113 -0.0007648572 0.9999985805 -0.1575323790 0.0061264786 0.0534412686 -0.0000037776 0.0000000186 -0.0000068320 0.0004565473 0.0000029651 -0.0621726103 0.1774424464 -0.1908974349 0.0423518680 -0.0004998477 0.0029903280 -0.6384257726 0.7696832202 -0.0003697786 0.0000000000 0.0000000000 0.0105359110
-0.8010458946 0.0607369393 -0.0448310971 0.1194916293 0.0239365268 -0.0628112521 0.1774471575 -0.1923861241 -0.0001138941 -0.0000544454 -0.1050289224 -0.6389704509 0.7692312036 -0.0003437900 -0.7692282267 -0.6389691098 -0.0025321852 -0.0021675071 -0.0013535385 0.9999967349 -0.1906676899 -0.0135677292 0.0641357251 -0.0000064838 0.0000000374 -0.0000130067 0.0007080695 0.0000058761 -0.0619434565 0.1774395108 -0.1908812374 0.0493055619 -0.0006791771 0.0034886240 -0.6384697101 0.7696467989 -0.0003421421 0.0000000000 0.0000000000 0.0122709639
-0.7864557505 0.0532879233 -0.0380296484 0.1176719368 0.0213001333 -0.0628120711 0.1774467213 -0.1929527311 -0.0002013566 -0.0001132251 -0.1184720974 -0.6392397614 0.7690074647 -0.0002161040 -0.7690020755 -0.6392362862 -0.0035746806 -0.0028870976 -0.0021188936 0.9999935875 -0.2198995199 -0.0338786821 0.0736671750 -0.0000102517 0.0000000672 -0.0000219066 0.0010007630 0.0000101471 -0.0616796091 0.1774356067 -0.1908625513 0.0562277213 -0.0008855590 0.0039868774 -0.6385206500 0.7696046316 -0.0002127625 0.0000000000 0.0000000000 0.0140247317
-0.7730471492 0.0454697683 -0.0318542495 0.1160815582 0.0189540330 -0.0628134298 0.1774458863 -0.1935784166 -0.0003236123 -0.0002083033 -0.1292267362 -0.6395436295 0.7687548022 0.0000096455 -0.7687461527 -0.6395363743 -0.0047516997 -0.0036467234 -0.0030463342 0.9999887106 -0.2452396780 -0.0530148142 0.0821674773 -0.0000152574 0.0000001110 -0.0000338741 0.0013291026 0.0000159698 -0.0613812320 0.1774305999 -0.1908413619 0.0631177798 -0.0011188502 0.0044850819 -0.6385787953 0.7695564448 0.0000156061 0.0000000000 0.0000000000 0.0158039450
-0.7609566450 0.0376599021 -0.0261213053 0.1146608070 0.0168687198 -0.0628155163 0.1774444409 -0.1942503473 -0.0004852724 -0.0003497596 -0.1375007356 -0.6398784534 0.7684760631 0.0003244630 -0.7684633219 -0.6398652924 -0.0060440489 -0.0044370943 -0.0041167946 0.9999816819 -0.2667667374 -0.0700834038 0.0897533054 -0.0000216770 0.0000001712 -0.0000491849 0.0016881523 0.0000235096 -0.0610484853 0.1774243712 -0.1908176988 0.0699751601 -0.0013789077 0.0049832319 -0.6386443302 0.7695019143 0.0003341623 0.0000000000 0.0000000000 0.0176111317
-0.7502584457 0.0300822668 -0.0207342729 0.1133726090 0.0150173940 -0.0628185396 0.1774421238 -0.1949568146 -0.0006902510 -0.0005472287 -0.1435289071 -0.6402410225 0.7681737562 0.0007165876 -0.7681561423 -0.6402194081 -0.0074330674 -0.0052511140 -0.0053094059 0.9999721176 -0.2846027242 -0.0847107468 0.0965279845 -0.0000296869 0.0000002502 -0.0000680531 0.0020735168 0.0000329089 -0.0606815331 0.1774167717 -0.1907915324 0.0767993107 -0.0016655884 0.0054813218 -0.6387174048 0.7694407106 0.0007313155 0.0000000000 0.0000000000 0.0194452497
-0.7409638166 0.0228717886 -0.0156459250 0.1121935025 0.0133753782 -0.0628227261 0.1774386286 -0.1956873358 -0.0009417026 -0.0008094253 -0.1475618472 -0.6406284676 0.7678501089 0.0011733697 -0.7678269113 -0.6405955121 -0.0089007970 -0.0060828226 -0.0066030487 0.9999596987 -0.2988995142 -0.0968203719 0.1025830157 -0.0000394637 0.0000003492 -0.0000906374 0.0024812943 0.0000442889 -0.0602805465 0.1774076670 -0.1907628775 0.0835896656 -0.0019787492 0.0059793442 -0.6387981290 0.7693725341 0.0011945568 0.0000000000 0.0000000000 0.0213025372
-0.7330322266 0.0161081403 -0.0108373985 0.1111075357 0.0119202454 -0.0628283155 0.1774336085 -0.1964326987 -0.0012419977 -0.0011438105 -0.1498545106 -0.6410382203 0.7675071139 0.0016823419 -0.7674776996 -0.6409907905 -0.0104301017 -0.0069268116 -0.0079772537 0.9999441898 -0.3098305694 -0.1065049438 0.1079993357 -0.0000511844 0.0000004687 -0.0001170475 0.0029080317 0.0000577525 -0.0598456971 0.1773969382 -0.1907317340 0.0903456733 -0.0023182472 0.0064772940 -0.6388865705 0.7692971409 0.0017115271 0.0000000000 0.0000000000 0.0231773698
-0.7263828516 0.0098367734 -0.0063042552 0.1101034433 0.0106313992 -0.0628355571 0.1774266841 -0.1971849533 -0.0015927336 -0.0015563982 -0.1506563810 -0.6414679771 0.7671465657 0.0022318196 -0.7671103821 -0.6414027966 -0.0120047567 -0.0077779125 -0.0094127190 0.9999254496 -0.3175852428 -0.1139497678 0.1128485199 -0.0000650262 0.0000006079 -0.0001473499 0.0033506842 0.0000733866 -0.0593771487 0.1773844510 -0.1906981021 0.0970667899 -0.0026839396 0.0069751646 -0.6389827553 0.7692143565 0.0022706159 0.0000000000 0.0000000000 0.0250630307
-0.7209078074 0.0040785517 -0.0020492347 0.1091731787 0.0094901454 -0.0628447062 0.1774174501 -0.1979373603 -0.0019947738 -0.0020516880 -0.1502037199 -0.6419156704 0.7667700888 0.0028112169 -0.7667266639 -0.6418294197 -0.0136095132 -0.0086310459 -0.0108915947 0.9999034344 -0.3223643183 -0.1193875001 0.1171938004 -0.0000811669 0.0000007648 -0.0001815745 0.0038065733 0.0000912633 -0.0588750876 0.1773700565 -0.1906619817 0.1037524715 -0.0030756835 0.0074729505 -0.6390866704 0.7691240813 0.0028612777 0.0000000000 0.0000000000 0.0269523532
-0.7164845467 -0.0011618058 0.0019218004 0.1083099246 0.0084794518 -0.0628560200 0.1774054835 -0.1986843079 -0.0024483094 -0.0026326988 -0.1487141578 -0.6423794417 0.7663791599 0.0034111921 -0.7663281024 -0.6422688551 -0.0152301435 -0.0094811622 -0.0123976234 0.9998781958 -0.3243759257 -0.1230692601 0.1210910105 -0.0000997844 0.0000009358 -0.0002197202 0.0042733513 0.0001114425 -0.0583396852 0.1773536503 -0.1906233728 0.1104021743 -0.0034933360 0.0079706460 -0.6391982669 0.7690262887 0.0034741791 0.0000000000 0.0000000000 0.0288382264
-0.7129858136 -0.0058917208 0.0056044469 0.1075083986 0.0075843073 -0.0628697549 0.1773903502 -0.1994212080 -0.0029529303 -0.0033010743 -0.1463835704 -0.6428576193 0.7659751245 0.0040236811 -0.7659161260 -0.6427195723 -0.0168534678 -0.0103232385 -0.0139161824 0.9998498740 -0.3238322057 -0.1252465702 0.1245894003 -0.0001210574 0.0000011161 -0.0002617606 0.0047489633 0.0001339730 -0.0577711277 0.1773350835 -0.1905822754 0.1170153618 -0.0039367550 0.0084682433 -0.6393174651 0.7689210190 0.0041012342 0.0000000000 0.0000000000 0.0307139681
-0.7102862597 -0.0101268105 0.0089948289 0.1067637205 0.0067909509 -0.0628861639 0.1773716116 -0.2001443835 -0.0035077013 -0.0040572317 -0.1433848543 -0.6433486990 0.7655592104 0.0046418647 -0.7654920493 -0.6431802849 -0.0184673642 -0.0111523049 -0.0154342653 0.9998186883 -0.3209458537 -0.1261607346 0.1277324949 -0.0001451647 0.0000012991 -0.0003076484 0.0052316147 0.0001588937 -0.0571695939 0.1773142368 -0.1905386895 0.1235915050 -0.0044057975 0.0089657381 -0.6394441583 0.7688083694 0.0047355747 0.0000000000 0.0000000000 0.0325735777
