# Actions and States
# action[0], ..., state[0], ..., command[0], ...
-0.3945673406 0.1883857995 0.2064265460 -0.0167216938 -0.0628105185 0.1774474555 -0.1909422863 0.0000000000 0.0000000000 0.0000000000 -0.6383035392 0.7697847699 0.0000000000 -0.7697847699 -0.6383035392 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000017100 0.0000048309 -0.0000051983 0.0010920833 0.0000027302 -0.0614499822 0.1736037731 -0.1868063062 0.1345691532 -0.3801744282 0.4090866148 -0.6366206818 0.7711770922 0.0000000000 0.0000000000 0.0000000000 -0.2184161500
-0.3568817079 0.1684067845 0.1402225941 -0.0147183416 -0.0628105245 0.1774474702 -0.1908202289 -0.0000039598 0.0000098176 0.0488229311 -0.6382935160 0.7697929447 -0.0004579809 -0.7697930599 -0.6382935246 0.0001461836 -0.0001797951 0.0004458586 0.9999998844 0.0584748786 0.1831514518 -0.0051842636 -0.0000068213 0.0000192709 -0.0000204312 0.0021711637 0.0000108880 -0.0607808083 0.1717132777 -0.1847720295 0.1331037283 -0.3760344088 0.4046317339 -0.6357780323 0.7718716690 -0.0004584555 0.0000000000 0.0000000000 -0.2183895908
-0.3062864244 0.1459913254 0.0760515705 -0.0122411465 -0.0628106516 0.1774477882 -0.1903793245 -0.0000480212 0.0001209924 0.1153330714 -0.6382592513 0.7698191154 -0.0019125290 -0.7698211486 -0.6382593412 0.0006422967 -0.0007262373 0.0018822571 0.9999979648 0.1253729587 0.3528969148 -0.0109757305 -0.0000152970 0.0000432158 -0.0000444836 0.0032190066 0.0000243617 -0.0601189211 0.1698433608 -0.1827598959 0.1316542625 -0.3719395101 0.4002254009 -0.6349333984 0.7725621289 -0.0019152767 0.0000000000 0.0000000000 -0.2181784976
-0.2509138882 0.1275770664 0.0375753157 -0.0100268414 -0.0628112304 0.1774492893 -0.1895806204 -0.0001736924 0.0004568422 0.1905724432 -0.6382034327 0.7698573809 -0.0039989546 -0.7698664245 -0.6382034102 0.0014476260 -0.0014376809 0.0040025407 0.9999909563 0.1837732809 0.4506660595 -0.0157229913 -0.0000271019 0.0000765654 -0.0000755520 0.0042391568 0.0000430027 -0.0594642386 0.1679937989 -0.1807696968 0.1302205771 -0.3678891659 0.3958670497 -0.6340849464 0.7732426366 -0.0040065832 0.0000000000 0.0000000000 -0.2176875077
-0.1888064146 0.1126410440 0.0175230522 -0.0079333084 -0.0628127514 0.1774534376 -0.1883763885 -0.0004062691 0.0011292703 0.2757044486 -0.6381295894 0.7699022323 -0.0064171516 -0.7699259637 -0.6381282405 0.0025217226 -0.0021534858 0.0065499174 0.9999762303 0.2347282350 0.4998674449 -0.0194698336 -0.0000422029 0.0001192263 -0.0001116176 0.0052354303 0.0000666808 -0.0588166863 0.1661643982 -0.1788011491 0.1288025081 -0.3638829291 0.3915561438 -0.6332320145 0.7739085546 -0.0064328461 0.0000000000 0.0000000000 -0.2169213598
-0.1180066764 0.1005055159 0.0082789036 -0.0058394675 -0.0628157895 0.1774622347 -0.1867138521 -0.0007577825 0.0022444183 0.3718809839 -0.6380414451 0.7699494934 -0.0089939992 -0.7699969734 -0.6380360339 0.0038315056 -0.0027884298 0.0093700115 0.9999522126 0.2796257640 0.5226489071 -0.0222909923 -0.0000605702 0.0001711151 -0.0001504114 0.0062113199 0.0000952839 -0.0581761897 0.1643549055 -0.1768540442 0.1273998767 -0.3599203527 0.3872922063 -0.6323751170 0.7745572497 -0.0090213751 0.0000000000 0.0000000000 -0.2159175887
-0.0368946157 0.0907653868 0.0051046242 -0.0036618919 -0.0628209545 0.1774782249 -0.1845334090 -0.0012326427 0.0039138660 0.4806092666 -0.6379428078 0.7699957388 -0.0116419991 -0.7700766432 -0.6379289456 0.0053501345 -0.0033071874 0.0123783114 0.9999179166 0.3196027173 0.5327408000 -0.0242134708 -0.0000821773 0.0002321607 -0.0001893850 0.0071702874 0.0001287177 -0.0575426631 0.1625651121 -0.1749281585 0.1260125190 -0.3560009003 0.3830746710 -0.6315152777 0.7751873017 -0.0116850084 0.0000000000 0.0000000000 -0.2147151716
0.0555702187 0.0832248852 0.0053779637 -0.0013379819 -0.0628288659 0.1775045516 -0.1817669780 -0.0018313832 0.0062639844 0.6037026567 -0.6378375325 0.7700377438 -0.0143232391 -0.7701620453 -0.6378092490 0.0070559099 -0.0037021774 0.0155317393 0.9998725214 0.3556178802 0.5379515043 -0.0252245724 -0.0001070011 0.0003023075 -0.0002256720 0.0081159575 0.0001669053 -0.0569160394 0.1607948244 -0.1730232239 0.1246402785 -0.3521241248 0.3789030910 -0.6306535571 0.7757977298 -0.0143861134 0.0000000000 0.0000000000 -0.2133437044
0.1594629437 0.0778097436 0.0077055432 0.0011843661 -0.0628401391 0.1775450520 -0.1783367405 -0.0025524909 0.0094425649 0.7431839054 -0.6377295557 0.7700721208 -0.0170277009 -0.7702500710 -0.6376794286 0.0089316526 -0.0039801979 0.0188115667 0.9998151244 0.3885381017 0.5426956294 -0.0252803818 -0.0001350221 0.0003815183 -0.0002560424 0.0090522282 0.0002097888 -0.0562962368 0.1590438038 -0.1711390465 0.1232829690 -0.3482895792 0.3747769296 -0.6297908367 0.7763875015 -0.0171149215 0.0000000000 0.0000000000 -0.2118202836
0.2733224332 0.0745068938 0.0113569461 0.0039520282 -0.0628553770 0.1776043751 -0.1741545510 -0.0033928458 0.0136220054 0.9011234427 -0.6376229707 0.7700950820 -0.0197613763 -0.7703373824 -0.6375422329 0.0109644219 -0.0041550646 0.0222140941 0.9997446021 0.4191921238 0.5495607263 -0.0243109554 -0.0001662242 0.0004697782 -0.0002768530 0.0099833487 0.0002573307 -0.0556831844 0.1573118567 -0.1692753881 0.1219404489 -0.3444967866 0.3706956804 -0.6289277511 0.7769552359 -0.0198776689 0.0000000000 0.0000000000 -0.2101488288
0.3935860395 0.0733158588 0.0159326494 0.0070056291 -0.0628751610 0.1776881016 -0.1691224331 -0.0043471996 0.0189974183 1.0793806032 -0.6375221181 0.7701022652 -0.0225399669 -0.7704203659 -0.6374007042 0.0131454224 -0.0042436712 0.0257457471 0.9996595159 0.4483988422 0.5601718512 -0.0222232165 -0.0002005944 0.0005670990 -0.0002839960 0.0109139699 0.0003095156 -0.0550768077 0.1555987746 -0.1674320102 0.1206125468 -0.3407453001 0.3666588962 -0.6280646870 0.7774990013 -0.0226903184 0.0000000000 0.0000000000 -0.2083199745
0.5144407749 0.0742069632 0.0211749673 0.0103744045 -0.0629000370 0.1778028332 -0.1631346794 -0.0054071154 0.0257775888 1.2792419478 -0.6374316765 0.7700885874 -0.0253855336 -0.7704950858 -0.6372581911 0.0154699945 -0.0042638731 0.0294204934 0.9995580293 0.4769757815 0.5756341897 -0.0189036029 -0.0002381233 0.0006735238 -0.0002728563 0.0118491873 0.0003663526 -0.0544770323 0.1539043337 -0.1656087190 0.1192991063 -0.3370346725 0.3626660705 -0.6272018080 0.7780161493 -0.0255752314 0.0000000000 0.0000000000 -0.2063110147
0.6285822392 0.0770792291 0.0268550981 0.0140705882 -0.0629304966 0.1779562134 -0.1560819154 -0.0065599698 0.0341681164 1.5010175465 -0.6373567433 0.7700481158 -0.0283245671 -0.7705572406 -0.6371183419 0.0179375957 -0.0042332894 0.0332583478 0.9994378228 0.5057308044 0.5967333799 -0.0142222154 -0.0002788040 0.0007891326 -0.0002382820 0.0127945682 0.0004278775 -0.0538837910 0.1522283554 -0.1638052762 0.1179999709 -0.3333644569 0.3587167263 -0.6263390857 0.7785031595 -0.0285592589 0.0000000000 0.0000000000 -0.2040859279
0.7289944887 0.0817373246 0.0327209271 0.0180833228 -0.0629669552 0.1781568493 -0.1478569330 -0.0077888154 0.0443500560 1.7437424351 -0.6373028944 0.7699739622 -0.0313865949 -0.7706021310 -0.6369850732 0.0205516957 -0.0041685219 0.0372842321 0.9992960069 0.5354374831 0.6239932826 -0.0080390112 -0.0003226327 0.0009140470 -0.0001745814 0.0137561457 0.0004941550 -0.0532970093 0.1505706161 -0.1620214880 0.1167149767 -0.3297342062 0.3548103869 -0.6254763337 0.7789554958 -0.0316723664 0.0000000000 0.0000000000 -0.2015957686
0.7801201344 0.0907043815 0.0403117798 -0.0055750404 -0.0630097340 0.1784141333 -0.1383612311 -0.0090737363 0.0564622576 2.0051646670 -0.6372762133 0.7698582154 -0.0346028342 -0.7706246457 -0.6368625093 0.0233195134 -0.0040845288 0.0415267680 0.9991290428 0.5668000238 0.6576622813 -0.0002123394 -0.0003696074 0.0010484345 -0.0000755495 0.0147403860 0.0005652811 -0.0527166203 0.1489309520 -0.1602571011 0.1154439822 -0.3261434734 0.3509466052 -0.6246132444 0.7793674852 -0.0349463003 0.0000000000 0.0000000000 -0.1987796654
0.8229584694 0.1003170609 0.0466392078 -0.0306674093 -0.0630590073 0.1787375258 -0.1275217651 -0.0103764708 0.0704002222 2.2776088766 -0.6372665529 0.7697055506 -0.0380092872 -0.7706331041 -0.6367380944 0.0262529599 -0.0039949122 0.0460213482 0.9989324683 0.6012952011 0.6992981812 0.0007167070 -0.0004197279 0.0011925106 0.0000654457 0.0157323424 0.0006413305 -0.0521425493 0.1473091245 -0.1585119516 0.1141868234 -0.3225918412 0.3471248746 -0.6237493800 0.7797318772 -0.0384171477 0.0000000000 0.0000000000 -0.1955307567
0.8593530655 0.1099826470 0.0515706465 -0.0548213162 -0.0631148079 0.1791361779 -0.1152954306 -0.0116829160 0.0862085344 2.5580662399 -0.6372381542 0.7695408793 -0.0416457674 -0.7706570194 -0.6365730718 0.0293680551 -0.0039106551 0.0508090482 0.9987007296 0.6394764378 0.7481449900 -0.0078129146 -0.0004729948 0.0013465387 0.0002553256 0.0166833457 0.0007222189 -0.0515747294 0.1457049698 -0.1567857862 0.1129433587 -0.3190788925 0.3433447778 -0.6228842367 0.7800396131 -0.0421236858 0.0000000000 0.0000000000 -0.1917488824
0.8896104097 0.1196207851 0.0555903688 -0.0778776929 -0.0631771420 0.1796197748 -0.1016460540 -0.0129895206 0.1040004972 2.8452837526 -0.6371546613 0.7693890962 -0.0455451021 -0.7707264199 -0.6363275329 0.0326811342 -0.0038370942 0.0559257505 0.9984275573 0.6814345244 0.8026687119 -0.0255877880 -0.0005294092 0.0015108299 0.0005012082 0.0175434779 0.0008076155 -0.0510130934 0.1441182643 -0.1550784260 0.1117134318 -0.3156042099 0.3396058381 -0.6220174471 0.7802805459 -0.0460969995 0.0000000000 0.0000000000 -0.1873400115
0.9142888188 0.1291740686 0.0590655394 -0.0997387543 -0.0632460056 0.1801985914 -0.0865432868 -0.0142947482 0.1238953713 3.1381177510 -0.6369813435 0.7692732434 -0.0497337406 -0.7708699752 -0.6359626175 0.0362081562 -0.0037748341 0.0614021674 0.9981059686 0.7271935692 0.8617391073 -0.0521597772 -0.0005889724 0.0016857462 0.0008103765 0.0182644632 0.0008969441 -0.0504575707 0.1425488591 -0.1533896625 0.1104968935 -0.3121673465 0.3359076083 -0.6211488189 0.7804434901 -0.0503610409 0.0000000000 0.0000000000 -0.1822048810
0.9339842796 0.1403304040 0.0557296500 -0.1211383939 -0.0633213663 0.1808830616 -0.0699693174 -0.0155898174 0.1458357270 3.4326865984 -0.6366943984 0.7692037640 -0.0542753391 -0.7711070505 -0.6354512227 0.0399457164 -0.0037629352 0.0672853105 0.9977266797 0.7689581069 0.9413383145 -0.0821930745 -0.0006516862 0.0018717027 0.0011902325 0.0188130327 0.0009894248 -0.0499081016 0.1409965307 -0.1517192870 0.1092936099 -0.3087679148 0.3322496414 -0.6202758805 0.7805122119 -0.0549760426 0.0000000000 0.0000000000 -0.1766526411
0.9494459033 0.1521027088 0.0501929447 -0.1422017366 -0.0634032192 0.1816834077 -0.0519232504 -0.0168947992 0.1698409985 3.7267924263 -0.6362868903 0.7691738983 -0.0592495353 -0.7714428549 -0.6347840360 0.0438765237 -0.0038619823 0.0736256875 0.9972784683 0.8106673728 1.0279289848 -0.1132590734 -0.0007175524 0.0020691664 0.0016482234 0.0191786923 0.0010841682 -0.0493646152 0.1394611150 -0.1500671059 0.1081034318 -0.3054055274 0.3286315203 -0.6193940019 0.7804659618 -0.0600177719 0.0000000000 0.0000000000 -0.1703846334
0.9607129693 0.1687122136 0.0444356725 -0.1621812731 -0.0634917197 0.1826102553 -0.0324097476 -0.0182456001 0.1960213215 4.0198175978 -0.6357542004 0.7691778906 -0.0646681464 -0.7718808260 -0.6339523504 0.0480042475 -0.0040727176 0.0804350042 0.9967515353 0.8534492802 1.1163453804 -0.1455290228 -0.0007865737 0.0022786579 0.0021917857 0.0193524249 0.0011802368 -0.0488270447 0.1379424185 -0.1484329104 0.1069262102 -0.3020797372 0.3250527978 -0.6185012732 0.7802878896 -0.0654941963 0.0000000000 0.0000000000 -0.1632577695
0.9691535234 0.1894729286 0.0396252796 -0.1813948005 -0.0635872074 0.1836748594 -0.0114351535 -0.0196790309 0.2245036428 4.3114597114 -0.6350895705 0.7692104969 -0.0705439499 -0.7724259933 -0.6329450159 0.0523325122 -0.0043957238 0.0877258133 0.9961349604 0.8979424713 1.2078994922 -0.1794399444 -0.0008587544 0.0025007532 0.0028283275 0.0193222407 0.0012766405 -0.0482953303 0.1364402622 -0.1468165070 0.1057618111 -0.2987901568 0.3215130568 -0.6175954725 0.7799592590 -0.0714133549 0.0000000000 0.0000000000 -0.1551403144
