# Actions and States
# action[0], ..., state[0], ..., command[0], ...
-0.5776697397 0.4073231220 -0.1119163483 0.1256661117 -0.0275383685 -0.0628105185 0.1774474555 -0.1909422863 0.0000000000 0.0000000000 0.0000000000 -0.6383035392 0.7697847699 0.0000000000 -0.7697847699 -0.6383035392 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000017100 0.0000048309 -0.0000051983 0.0010920833 0.0000027302 -0.0614499822 0.1736037731 -0.1868063062 0.1345691532 -0.3801744282 0.4090866148 -0.6366206818 0.7711770922 0.0000000000 0.0000000000 0.0000000000 -0.2184161500
-0.6013915539 0.3250840902 -0.1267028749 0.1332188249 -0.0257917643 -0.0628105154 0.1774474420 -0.1908868116 0.0000020913 -0.0000089848 0.0221898548 -0.6382870669 0.7697982409 0.0005371605 -0.7697984162 -0.6382870249 -0.0002686032 0.0001360923 -0.0005849513 0.9999998197 -0.1074440347 -0.2148155330 -0.0085346832 -0.0000068213 0.0000192708 -0.0000205977 0.0021627415 0.0000108669 -0.0607808083 0.1717132777 -0.1847720295 0.1331037283 -0.3760344088 0.4046317339 -0.6357780415 0.7718715586 0.0005380319 0.0000000000 0.0000000000 -0.2183586788
-0.6227712631 0.2346035391 -0.1351907998 0.1385671496 -0.0236538630 -0.0628104538 0.1774471730 -0.1907012766 0.0000227489 -0.0001006355 0.0464766590 -0.6382303028 0.7698421911 0.0022541883 -0.7698453070 -0.6382294405 -0.0011766997 0.0005328163 -0.0024863817 0.9999967670 -0.2289758676 -0.4182979193 -0.0185161096 -0.0000152965 0.0000432141 -0.0000456214 0.0031805695 0.0000242235 -0.0601189211 0.1698433608 -0.1827598959 0.1316542625 -0.3719395101 0.4002254009 -0.6349335856 0.7725601168 0.0022591896 0.0000000000 0.0000000000 -0.2179021860
-0.6361238956 0.1676966697 -0.1338529587 0.1417851746 -0.0217566136 -0.0628102023 0.1774460022 -0.1904063961 0.0000726625 -0.0003472617 0.0667906674 -0.6381361528 0.7699089408 0.0047406178 -0.7699228920 -0.6381314837 -0.0026362625 0.0009954554 -0.0053322046 0.9999852882 -0.3313553682 -0.5387542567 -0.0274391877 -0.0000270983 0.0000765539 -0.0000795591 0.0041477475 0.0000425399 -0.0594642386 0.1679937989 -0.1807696968 0.1302205771 -0.3678891659 0.3958670497 -0.6340859739 0.7732333219 0.0047543125 0.0000000000 0.0000000000 -0.2168510073
-0.6444993019 0.1207716689 -0.1256734133 0.1433981210 -0.0199904628 -0.0628096174 0.1774430179 -0.1900186913 0.0001496294 -0.0007916073 0.0843839520 -0.6380084824 0.7699914931 0.0076339294 -0.7700281255 -0.6379936962 -0.0045529713 0.0013646496 -0.0087831747 0.9999604960 -0.4160717211 -0.5976232585 -0.0353523761 -0.0000421888 0.0001191806 -0.0001217947 0.0050666514 0.0000655676 -0.0588166863 0.1661643982 -0.1788011491 0.1288025081 -0.3638829291 0.3915561438 -0.6332354120 0.7738833944 0.0076616002 0.0000000000 0.0000000000 -0.2152479741
-0.6501979828 0.0874140039 -0.1137617230 0.1440032423 -0.0183130894 -0.0628085901 0.1774371491 -0.1895484989 0.0002441747 -0.0014594648 0.1002714620 -0.6378513724 0.7700851783 0.0106978904 -0.7701579203 -0.6378165085 -0.0068468398 0.0015506413 -0.0126063312 0.9999193347 -0.4859994750 -0.6180559809 -0.0423671545 -0.0000605303 0.0001709806 -0.0001717805 0.0059395838 0.0000930696 -0.0581761897 0.1643549055 -0.1768540442 0.1273998767 -0.3599203527 0.3872922063 -0.6323836105 0.7745063163 0.0107451500 0.0000000000 0.0000000000 -0.2132231025
-0.6545393467 0.0627596602 -0.1002284065 0.1440163553 -0.0167225506 -0.0628070707 0.1774272296 -0.1890024726 0.0003433747 -0.0023659455 0.1150224956 -0.6376688208 0.7701871693 0.0137912721 -0.7703091470 -0.6376005774 -0.0094510161 0.0015142717 -0.0166501613 0.9998602298 -0.5435012174 -0.6159548650 -0.0485810166 -0.0000820847 0.0002318360 -0.0002290127 0.0067690350 0.0001248214 -0.0575426631 0.1625651121 -0.1749281585 0.1260125190 -0.3560009003 0.3830746710 -0.6315329289 0.7751010874 0.0138638083 0.0000000000 0.0000000000 -0.2109176618
-0.6550120115 0.0483104475 -0.0852036625 0.1433673948 -0.0152301928 -0.0628050778 0.1774120409 -0.1883853178 0.0004331633 -0.0035186668 0.1289307315 -0.6374645136 0.7702958110 0.0168332259 -0.7704787072 -0.6373468890 -0.0123087259 0.0012472441 -0.0208160181 0.9997825452 -0.5903584069 -0.6011191432 -0.0540805152 -0.0001068144 0.0003016241 -0.0002930166 0.0075577120 0.0001606110 -0.0569160394 0.1607948244 -0.1730232239 0.1246402785 -0.3521241248 0.3789030910 -0.6306856951 0.7756685697 0.0169366330 0.0000000000 0.0000000000 -0.2084576743
-0.6531931162 0.0398352630 -0.0700961798 0.1423595250 -0.0138499821 -0.0628026990 0.1773903170 -0.1876995985 0.0005002819 -0.0049306177 0.1426070376 -0.6372417010 0.7704099098 0.0197885144 -0.7706636307 -0.6370567143 -0.0153724093 0.0007633495 -0.0250462286 0.9996860026 -0.6285729880 -0.5831351980 -0.0589426162 -0.0001346824 0.0003802168 -0.0003633374 0.0083084488 0.0002002407 -0.0562962368 0.1590438038 -0.1711390465 0.1232829690 -0.3482895792 0.3747769296 -0.6298437532 0.7762102368 0.0199281874 0.0000000000 0.0000000000 -0.2059296106
-0.6522079110 0.0315325297 -0.0565091334 0.1413962394 -0.0125917094 -0.0628000851 0.1773607192 -0.1869449415 0.0005323156 -0.0066158577 0.1565240902 -0.6370031887 0.7705279916 0.0226616809 -0.7708611604 -0.6367314765 -0.0186037137 0.0000947234 -0.0293196346 0.9995700826 -0.6597310272 -0.5681073390 -0.0632300988 -0.0001656526 0.0004674808 -0.0004395267 0.0090240575 0.0002435269 -0.0556831844 0.1573118567 -0.1692753881 0.1219404489 -0.3444967866 0.3706956804 -0.6290082005 0.7767268839 0.0228427507 0.0000000000 0.0000000000 -0.2033817043
