# Actions and States
# action[0], ..., state[0], ..., command[0], ...
0.6651241779 -0.1085151434 0.0817414224 -0.2115063071 0.0172519654 -0.0160912807 0.4692884841 0.0000000000 0.0000000000 0.0000000000 0.4061436618 -0.9138092394 -0.0000000000 0.9138092394 0.4061436618 0.0000000000 0.0000000000 -0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000431299 -0.0000402282 0.0011732212 0.3484689593 0.0008711724 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0697044987 -0.9975676833 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.7237688303 -0.1027672663 0.0577884167 -0.1958671361 0.0172519791 -0.0160912927 0.4697958838 0.0000091197 -0.0000079662 0.2029598799 0.4059936600 -0.9138758751 -0.0001813454 0.9138758807 0.4059936792 -0.0000842179 0.0001505898 -0.0001315353 0.9999999800 -0.0336800366 0.0725248786 -0.0656522583 0.0001293887 -0.0001206836 0.0035209029 0.3483048379 0.0026129978 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0697044773 -0.9975676647 -0.0001417121 0.0000000000 0.0000000000 -0.0000079941
0.7677951455 -0.1034106463 0.0371977128 -0.1974191964 0.0172522686 -0.0160915433 0.4715918822 0.0001096365 -0.0000942480 0.4646995270 0.4054813672 -0.9141030104 -0.0007397661 0.9141030907 0.4054816975 -0.0003641601 0.0006328415 -0.0005285623 0.9999996601 -0.0697705840 0.1327734705 -0.1420408066 0.0002156450 -0.0002011367 0.0058742547 0.3477447331 0.0043526865 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0697041371 -0.9975673813 -0.0005713884 0.0000000000 0.0000000000 -0.0000633331
0.7980396748 -0.1103805676 0.0381288454 -0.2080156207 0.0172535852 -0.0160926426 0.4747190682 0.0003946448 -0.0003246148 0.7334249344 0.4046301482 -0.9144792733 -0.0014498016 0.9144794886 0.4046314922 -0.0007876658 0.0013069394 -0.0010071005 0.9999986388 -0.0922998589 0.1409350968 -0.2150708820 0.0003019010 -0.0002815891 0.0082397973 0.3468150198 0.0060882149 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0697030666 -0.9975665798 -0.0010957490 0.0000000000 0.0000000000 -0.0001476071
0.8278425932 -0.1009029448 0.0440440029 -0.2197764367 0.0172570024 -0.0160953446 0.4792013372 0.0009074689 -0.0007020296 1.0054887755 0.4034477863 -0.9150002583 -0.0021002347 0.9150004142 0.4034508248 -0.0012938350 0.0020312008 -0.0013997208 0.9999969575 -0.1053370445 0.1203737279 -0.2869733496 0.0003881645 -0.0003620470 0.0106242448 0.3455245495 0.0078177582 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0697013749 -0.9975655307 -0.0015378954 0.0000000000 0.0000000000 -0.0002151225
0.8540468812 -0.0894016996 0.0489845201 -0.2320320755 0.0172636926 -0.0161002858 0.4850492880 0.0016567121 -0.0011914582 1.2791740421 0.4019404137 -0.9156620220 -0.0026391676 0.9156616762 0.4019455997 -0.0018519446 0.0027565571 -0.0016722133 0.9999948025 -0.1140535657 0.1012300340 -0.3568363897 0.0004744490 -0.0004425200 0.0130343996 0.3438803554 0.0095395325 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0696993707 -0.9975645725 -0.0018602807 0.0000000000 0.0000000000 -0.0002632401
0.8768978119 -0.0792461261 0.0512331054 -0.2446533144 0.0172748410 -0.0161079204 0.4922690148 0.0026433599 -0.0017593809 1.5539247461 0.4001169342 -0.9164588425 -0.0031030629 0.9164574796 0.4001246179 -0.0024450302 0.0034823814 -0.0018655272 0.9999921964 -0.1192811043 0.0895803877 -0.4248757577 0.0005607738 -0.0005230204 0.0154771041 0.3418927789 0.0112517960 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0696971727 -0.9975637588 -0.0021037109 0.0000000000 0.0000000000 -0.0002995933
0.8966624737 -0.0702069998 0.0513267964 -0.2575061619 0.0172916356 -0.0161185739 0.5008647683 0.0038676850 -0.0023850540 1.8293869438 0.3979831898 -0.9173859353 -0.0035250975 0.9173830572 0.3979936901 -0.0030576030 0.0042079686 -0.0020169901 0.9999891123 -0.1217562483 0.0838269261 -0.4916965719 0.0006471641 -0.0006035625 0.0179592259 0.3395690918 0.0129528511 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0696947976 -0.9975630334 -0.0023053734 0.0000000000 0.0000000000 -0.0003290369
0.9136313200 -0.0620101951 0.0499041118 -0.2704700232 0.0173152637 -0.0161325005 0.5108391452 0.0053291464 -0.0030581932 2.1052456844 0.3955422941 -0.9184393596 -0.0039289176 0.9184345171 0.3955559450 -0.0036786000 0.0049326778 -0.0021534116 0.9999855156 -0.1222866240 0.0822201786 -0.5578374358 0.0007336511 -0.0006841620 0.0204876494 0.3369136453 0.0146410316 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0696922064 -0.9975623170 -0.0024919676 0.0000000000 0.0000000000 -0.0003553377
0.9281017780 -0.0544520915 0.0474513657 -0.2834401429 0.0173469073 -0.0161499269 0.5221932873 0.0070265232 -0.0037760127 2.3812259970 0.3927949579 -0.9196158793 -0.0043307745 0.9196086841 0.3928121366 -0.0043004076 0.0056559040 -0.0022934394 0.9999813753 -0.1214675923 0.0834673510 -0.6237684384 0.0008202721 -0.0007648359 0.0230692700 0.3339284658 0.0163146891 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0696893290 -0.9975615321 -0.0026820531 0.0000000000 0.0000000000 -0.0003811656
