# Actions and States
# action[0], ..., state[0], ..., command[0], ...
0.6482168436 -0.7053163052 0.4106832743 0.2611423731 0.2117610788 0.3760054455 0.3471624588 0.0000000000 0.0000000000 0.0000000000 0.9927375867 -0.1202999749 -0.0000000000 0.1202999749 0.9927375867 0.0000000000 0.0000000000 -0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0005294027 0.0009400136 0.0008679061 -0.2822869420 -0.0007057174 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.9869558361 0.1609912343 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.7090914845 -0.6356128454 0.2585241795 0.2486430854 0.2117611678 0.3760054833 0.3476624685 0.0000593237 0.0000251491 0.2000038597 0.9927612189 -0.1201011657 -0.0009339381 0.1201007032 0.9927615691 -0.0005366217 0.0009916268 0.0004205706 0.9999994199 -0.2146934670 0.3734711485 0.0801640534 0.0015881951 0.0028200175 0.0026049467 -0.2820863724 -0.0021165623 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.9869547985 0.1609907942 -0.0010463994 0.0000000000 0.0000000000 -0.0001069929
0.7688158154 -0.5440168381 0.1022626013 0.2225417346 0.2117630474 0.3760062812 0.3494274936 0.0007128867 0.0003028319 0.4560050235 0.9928344585 -0.1194311063 -0.0039935984 0.1194226285 0.9928408491 -0.0022987327 0.0042395478 0.0018053350 0.9999893834 -0.4371633374 0.7566833305 0.1711103680 0.0026469526 0.0046999529 0.0043475851 -0.2814056873 -0.0035249400 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.9869368646 0.1609831557 -0.0044748421 0.0000000000 0.0000000000 -0.0009389666
0.8089385629 -0.4654976428 -0.0217617881 0.1811937988 0.2117717374 0.3760099842 0.3524966028 0.0026267121 0.0011214802 0.7201380690 0.9929332045 -0.1183615659 -0.0086134292 0.1183217437 0.9929627387 -0.0049964495 0.0091442018 0.0039419847 0.9999504209 -0.6025150810 1.0172557422 0.2473789750 0.0037056836 0.0065798052 0.0061022211 -0.2803058326 -0.0049285134 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.9868675073 0.1609531565 -0.0096590694 0.0000000000 0.0000000000 -0.0028743168
0.8414005041 -0.3998532593 -0.1013302356 0.1366964430 0.2117951119 0.3760200370 0.3569082909 0.0062989812 0.0027217081 0.9913780951 0.9930334332 -0.1169796441 -0.0141549751 0.1168693470 0.9931118906 -0.0083862132 0.0150384903 0.0066735074 0.9998646449 -0.7292117082 1.1487442367 0.3064256637 0.0047644423 0.0084595988 0.0078754723 -0.2788622975 -0.0063253767 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.9867164730 0.1608850141 -0.0159145476 0.0000000000 0.0000000000 -0.0061245438
0.8704608679 -0.3425504267 -0.1379470676 0.0953525603 0.2118429586 0.3760409947 0.3626958990 0.0120370924 0.0053175496 1.2691437290 0.9931200441 -0.1153744346 -0.0200329180 0.1151435764 0.9932724290 -0.0123222800 0.0213198212 0.0099308414 0.9997233835 -0.8329684972 1.1749082317 0.3484822925 0.0058233254 0.0103393756 0.0096741337 -0.2771545649 -0.0077140122 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.9864731447 0.1607663951 -0.0226342376 0.0000000000 0.0000000000 -0.0108579179
0.8956141472 -0.2913550436 -0.1453462541 0.0564045422 0.2119260925 0.3760784585 0.3698914831 0.0199841025 0.0091164756 1.5532776717 0.9931879436 -0.1136248117 -0.0258284878 0.1132177016 0.9934295521 -0.0167175681 0.0275583136 0.0136794451 0.9995265940 -0.9226746359 1.1323001674 0.3756376663 0.0068824831 0.0122192036 0.0115051633 -0.2752544582 -0.0090932800 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.9861455911 0.1605890435 -0.0293871905 0.0000000000 0.0000000000 -0.0170509027
0.9168294072 -0.2442210168 -0.1337438673 0.0192221422 0.2120556569 0.3761390570 0.3785261456 0.0301592699 0.0143225528 1.8435057708 0.9932384537 -0.1117967880 -0.0312866163 0.1111561876 0.9935698983 -0.0215211334 0.0334914337 0.0178979163 0.9992787341 -1.0044989079 1.0484937850 0.3898498018 0.0079421196 0.0140991844 0.0133756772 -0.2732233107 -0.0104623735 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.9857522888 0.1603480553 -0.0359100542 0.0000000000 0.0000000000 -0.0245756844
0.9343666434 -0.1994411945 -0.1093913540 -0.0165812522 0.2122426201 0.3762304324 0.3886292124 0.0424956302 0.0211377138 2.1394332427 0.9932759712 -0.1099466633 -0.0362570846 0.1090165475 0.9936810409 -0.0267091981 0.0389645648 0.0225769825 0.9989855067 -1.0829873663 0.9407022613 0.3925991480 0.0090024956 0.0159794483 0.0152929444 -0.2711149156 -0.0118207745 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.9853157786 0.1600409465 -0.0420482998 0.0000000000 0.0000000000 -0.0332856493
0.9486330748 -0.1557192653 -0.0762691572 -0.0512396768 0.2124974307 0.3763612362 0.4002278875 0.0568676485 0.0297642866 2.4406258845 0.9933058713 -0.1081234266 -0.0406542819 0.1068508158 0.9937510060 -0.0322775643 0.0438901944 0.0277175510 0.9986517853 -1.1613640296 0.8197092571 0.3850223938 0.0100639220 0.0178601760 0.0172643699 -0.2689774036 -0.0131682195 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.9848587641 0.1596668907 -0.0477155486 0.0000000000 0.0000000000 -0.0430373680
