# Actions and States
# action[0], ..., state[0], ..., command[0], ...
-0.1683315486 0.0153310280 -0.0093227755 0.0091359010 -0.0085882256 -0.2673807376 -0.3820527472 0.4931095122 0.0000000000 0.0000000000 0.0000000000 -0.9696959879 -0.2443147379 0.0000000000 0.2443147379 -0.9696959879 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000446 0.0000000001 -0.0000000084 -0.0000044672 -0.0000000112 -0.2673094869 -0.3820529282 0.4931228459 0.0142333200 -0.0000559212 0.0026638201 -0.9696916332 -0.2443320209 0.0000000000 0.0000000000 0.0000000000 0.0035585629
-0.1224290356 0.0149904657 -0.0070252605 0.0083535602 -0.0080105178 -0.2673807387 -0.3820527480 0.4933138370 -0.0000007599 -0.0000004961 0.0817299566 -0.9696976157 -0.2443082752 -0.0000283668 0.2443082755 -0.9696976160 -0.0000097688 -0.0000251206 -0.0000164031 0.9999999995 -0.0039074882 0.0113442180 -0.0026657824 -0.0000002674 0.0000000006 0.0000004607 -0.0000244875 -0.0000000836 -0.2672206163 -0.3820533752 0.4931395054 0.0213073548 -0.0001256075 0.0039956896 -0.9696862036 -0.2443535653 -0.0000283672 0.0000000000 0.0000000000 0.0053275101
-0.0589280911 0.0145989489 -0.0030371007 0.0071902825 -0.0073613124 -0.2673807633 -0.3820527641 0.4940456660 -0.0000093722 -0.0000061913 0.1905691310 -0.9697031985 -0.2442860862 -0.0001224283 0.2442860930 -0.9697032035 -0.0000441402 -0.0001079363 -0.0000727104 0.9999999915 -0.0088634824 0.0234456614 -0.0058189893 -0.0000008458 0.0000000026 0.0000032036 -0.0000695812 -0.0000003187 -0.2670964599 -0.3820542395 0.4931628108 0.0283521842 -0.0002229196 0.0053275102 -0.9696786043 -0.2443836622 -0.0001224327 0.0000000000 0.0000000000 0.0070888092
0.0128114326 0.0145961484 0.0003824085 0.0058600977 -0.0067350180 -0.2673808804 -0.3820528431 0.4953531280 -0.0000357042 -0.0000243544 0.3103139860 -0.9697124362 -0.2442493000 -0.0002655587 0.2442493340 -0.9697124584 -0.0001038481 -0.0002321508 -0.0001655653 0.9999999593 -0.0140219132 0.0314917948 -0.0087264942 -0.0000019572 0.0000000076 0.0000109447 -0.0001385340 -0.0000008390 -0.2669371367 -0.3820556402 0.4931927621 0.0353672169 -0.0003477141 0.0066592656 -0.9696688186 -0.2444222599 -0.0002655772 0.0000000000 0.0000000000 0.0088416832
0.0933486819 0.0149833150 0.0033442997 0.0043369560 -0.0061319335 -0.2673812051 -0.3820530715 0.4972969469 -0.0000884004 -0.0000632092 0.4428027972 -0.9697250151 -0.2441991073 -0.0004371074 0.2441992068 -0.9697250699 -0.0001902355 -0.0003774186 -0.0002912174 0.9999998864 -0.0194848634 0.0356987968 -0.0113900171 -0.0000037784 0.0000000175 0.0000266806 -0.0002300644 -0.0000017603 -0.2667428255 -0.3820577562 0.4932293892 0.0423518680 -0.0004998477 0.0079909405 -0.9696568348 -0.2444693039 -0.0004371603 0.0000000000 0.0000000000 0.0105856643
0.1824648231 0.0157190803 0.0060811038 0.0025949420 -0.0055513745 -0.2673818906 -0.3820535806 0.4999455397 -0.0001742680 -0.0001321857 0.5896148081 -0.9697406395 -0.2441366583 -0.0006198124 0.2441368772 -0.9697407345 -0.0003051290 -0.0005265642 -0.0004472151 0.9999997614 -0.0253533649 0.0366963695 -0.0138185510 -0.0000064861 0.0000000344 0.0000537305 -0.0003429340 -0.0000031925 -0.2665136755 -0.3820607066 0.4932726622 0.0493055619 -0.0006791771 0.0093225185 -0.9696426566 -0.2445247429 -0.0006199344 0.0000000000 0.0000000000 0.0123205256
0.2790564001 0.0167789292 0.0087605705 0.0006083547 -0.0049924920 -0.2673831176 -0.3820545534 0.5033752414 -0.0002979830 -0.0002423045 0.7523177601 -0.9697590329 -0.2440630655 -0.0007989139 0.2440634679 -0.9697591558 -0.0004508825 -0.0006647103 -0.0006322331 0.9999995792 -0.0317357374 0.0348800809 -0.0160207746 -0.0000102571 0.0000000602 0.0000957753 -0.0004759482 -0.0000052391 -0.2662498355 -0.3820646107 0.4933226109 0.0562277213 -0.0008855590 0.0106539819 -0.9696263056 -0.2445885325 -0.0007991579 0.0000000000 0.0000000000 0.0140462492
0.3950439095 0.0184573215 0.0124260494 -0.0023844049 -0.0044547063 -0.2673850823 -0.3820562333 0.5076697849 -0.0004613911 -0.0004064502 0.9323109306 -0.9697799364 -0.2439794077 -0.0009609913 0.2439800594 -0.9697800437 -0.0006304098 -0.0007781431 -0.0008458215 0.9999993395 -0.0387468642 0.0304429044 -0.0180049159 -0.0000152684 0.0000000965 0.0001568960 -0.0006279548 -0.0000079978 -0.2659514546 -0.3820695877 0.4933792055 0.0631177798 -0.0011188502 0.0119853150 -0.9696078194 -0.2446606380 -0.0009614335 0.0000000000 0.0000000000 0.0157630547
0.5275488496 0.0209222082 0.0173775498 -0.0067256717 -0.0039373469 -0.2673879824 -0.3820589390 0.5129240334 -0.0006639675 -0.0006414202 1.1326873566 -0.9698031084 -0.2438867358 -0.0010913157 0.2438876905 -0.9698031120 -0.0008476217 -0.0008516377 -0.0010881847 0.9999990453 -0.0466703720 0.0227066238 -0.0197787665 -0.0000216972 0.0000001441 0.0002416197 -0.0007978432 -0.0000115606 -0.2656187117 -0.3820758164 0.4934424758 0.0699751601 -0.0013789077 0.0133165028 -0.9695872516 -0.2447410395 -0.0010920615 0.0000000000 0.0000000000 0.0174713835
0.6509253979 0.0238794349 0.0223310571 -0.0116252732 -0.0034396700 -0.2673919984 -0.3820630853 0.5192494360 -0.0008995108 -0.0009679397 1.3565548519 -0.9698283230 -0.2437860835 -0.0011701769 0.2437873584 -0.9698280753 -0.0011082367 -0.0008646978 -0.0013600737 0.9999987012 -0.0559048073 0.0105653555 -0.0213494936 -0.0000297208 0.0000002025 0.0003549892 -0.0009845431 -0.0000160141 -0.2652517557 -0.3820834458 0.4935123920 0.0767993107 -0.0016655884 0.0146475295 -0.9695646721 -0.2448297418 -0.0011713684 0.0000000000 0.0000000000 0.0191722723
