# Actions and States
# action[0], ..., state[0], ..., command[0], ...
-0.8798422217 0.0587530397 -0.1039849818 0.1364257187 0.1229286045 0.0993243011 0.1666872983 -0.0793895899 0.0000000000 0.0000000000 0.0000000000 0.6293644535 0.7771102783 0.0000000000 -0.7771102783 0.6293644535 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000446 0.0000000001 -0.0000000040 -0.0000044773 -0.0000000112 0.0993955582 0.1666871011 -0.0793832466 0.0142333200 -0.0000559212 0.0012686857 0.6293505949 0.7771215019 0.0000000000 0.0000000000 0.0000000000 0.0035585629
-0.8665187359 0.0596716255 -0.0810906291 0.1306650639 0.1116529852 0.0993242999 0.1666872977 -0.0794379047 -0.0000007889 -0.0000003839 -0.0193259248 0.6292983889 0.7771637615 0.0001596252 -0.7771637618 0.6292984044 -0.0000746199 -0.0001584438 -0.0000770968 0.9999999845 -0.0298447096 -0.0638372221 0.0339980364 -0.0000002673 0.0000000007 -0.0000001446 0.0000671547 0.0000001455 0.0994844213 0.1666866690 -0.0793753117 0.0213073548 -0.0001256075 0.0019030094 0.6293333032 0.7771354725 0.0001596286 0.0000000000 0.0000000000 0.0053323844
-0.8484349251 0.0567393154 -0.0551292486 0.1242287755 0.0975688621 0.0993242747 0.1666872852 -0.0796053259 -0.0000096197 -0.0000048418 -0.0428110750 0.6290695081 0.7773487214 0.0007206364 -0.7773487481 0.6290698134 -0.0003060427 -0.0006912325 -0.0003676636 0.9999996935 -0.0552104737 -0.1446341649 0.0751684863 -0.0000008458 0.0000000027 -0.0000008563 0.0003390008 0.0000011609 0.0996085852 0.1666858047 -0.0793642104 0.0283521842 -0.0002229196 0.0025373097 0.6293087026 0.7771547581 0.0007207304 0.0000000000 0.0000000000 0.0071296518
-0.8291740417 0.0463145934 -0.0320119523 0.1187139526 0.0841161236 0.0993241535 0.1666872205 -0.0798856838 -0.0000371754 -0.0000203895 -0.0646686820 0.6286855084 0.7776577949 0.0016987165 -0.7776581201 0.6286871047 -0.0006104471 -0.0015426801 -0.0009372414 0.9999983709 -0.0618368717 -0.2304788690 0.1136526042 -0.0000019572 0.0000000078 -0.0000027350 0.0008000699 0.0000040084 0.0997678936 0.1666843891 -0.0793499425 0.0353672169 -0.0003477141 0.0031715790 0.6292756163 0.7771785022 0.0016991776 0.0000000000 0.0000000000 0.0089501656
-0.8107565641 0.0362807810 -0.0142332539 0.1144390777 0.0720527768 0.0993238032 0.1666870145 -0.0802665017 -0.0000971659 -0.0000589952 -0.0833598987 0.6281602789 0.7780779481 0.0030611626 -0.7780794946 0.6281651480 -0.0009202717 -0.0026389588 -0.0018037497 0.9999948912 -0.0609162827 -0.2973048520 0.1473852527 -0.0000037785 0.0000000179 -0.0000063300 0.0014310511 0.0000095855 0.0999622047 0.1666822881 -0.0793325007 0.0423518680 -0.0004998477 0.0038058099 0.6292323829 0.7772051540 0.0030624175 0.0000000000 0.0000000000 0.0107794173
-0.7940992117 0.0285639819 -0.0015383351 0.1112814322 0.0614436753 0.0993230201 0.1666865107 -0.0807305768 -0.0002031233 -0.0001342941 -0.0986719816 0.6275123124 0.7785925143 0.0046898274 -0.7785969203 0.6275231914 -0.0012165630 -0.0038901823 -0.0028880769 0.9999882627 -0.0566843677 -0.3421694319 0.1763386274 -0.0000064865 0.0000000350 -0.0000121163 0.0022069891 0.0000186789 0.1001913622 0.1666793525 -0.0793118849 0.0493055619 -0.0006791771 0.0044399942 0.6291776525 0.7772331981 0.0046923801 0.0000000000 0.0000000000 0.0125986248
-0.7794010043 0.0225005019 0.0073311953 0.1089804247 0.0521388985 0.0993215397 0.1666854875 -0.0812618073 -0.0003662583 -0.0002588299 -0.1108917732 0.6267582869 0.7791867089 0.0064901765 -0.7791962109 0.6267783137 -0.0014867336 -0.0052263449 -0.0041252983 0.9999778334 -0.0502090065 -0.3703764924 0.2010641076 -0.0000102588 0.0000000609 -0.0000204859 0.0031057298 0.0000319572 0.1004552096 0.1666754484 -0.0792880952 0.0562277213 -0.0008855590 0.0050741248 0.6291106464 0.7772614971 0.0064945287 0.0000000000 0.0000000000 0.0143900609
-0.7666736841 0.0175370183 0.0134161413 0.1073183045 0.0439920016 0.0993190496 0.1666836656 -0.0818457649 -0.0005950424 -0.0004433553 -0.1203684424 0.6259130848 0.7798476594 0.0083927629 -0.7798649204 0.6259454760 -0.0017224779 -0.0065966824 -0.0054670999 0.9999632966 -0.0422809358 -0.3863506127 0.2220734495 -0.0000152733 0.0000000968 -0.0000317540 0.0041078636 0.0000499849 0.1007535905 0.1666704416 -0.0792611390 0.0631177798 -0.0011188502 0.0057081929 0.6290311284 0.7772893518 0.0083993454 0.0000000000 0.0000000000 0.0161417590
-0.7558332682 0.0133352270 0.0174699239 0.1061330587 0.0368700325 0.0993152035 0.1666807182 -0.0824698075 -0.0008951213 -0.0006965134 -0.1274601306 0.6249899621 0.7805642186 0.0103463936 -0.7805921549 0.6250377637 -0.0019187716 -0.0079646112 -0.0068771007 0.9999446337 -0.0335080137 -0.3932504244 0.2398233034 -0.0000217091 0.0000001430 -0.0000461686 0.0051964177 0.0000732353 0.1010863334 0.1666642129 -0.0792310163 0.0699751601 -0.0013789077 0.0063421917 0.6289392945 0.7773164597 0.0103555139 0.0000000000 0.0000000000 0.0178475418
-0.7467337847 0.0097004408 0.0200337637 0.1053038985 0.0306534078 0.0993096350 0.1666762820 -0.0831230553 -0.0012694900 -0.0010247641 -0.1325132003 0.6240007011 0.7813267687 0.0123128223 -0.7813683927 0.6240666128 -0.0020730597 -0.0093037584 -0.0083272595 0.9999220454 -0.0243487294 -0.3933297967 0.2547193896 -0.0000297458 0.0000001989 -0.0000639184 0.0063565644 0.0001021024 0.1014532819 0.1666566133 -0.0791977197 0.0767993107 -0.0016655884 0.0069761137 0.6288356555 0.7773428469 0.0123246313 0.0000000000 0.0000000000 0.0195059846
