# Actions and States
# action[0], ..., state[0], ..., command[0], ...
0.2224073857 -0.3665083945 -0.1801069975 0.0820242316 0.0454069482 -0.1349137161 0.2869630702 0.0000000000 0.0000000000 0.0000000000 -0.6880130719 -0.7256982933 0.0000000000 0.7256982933 -0.6880130719 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000008315 -0.0000024707 0.0000052553 -0.0010392118 -0.0000025980 0.0447441414 -0.1329443753 0.2827742696 -0.0657944903 0.1954894364 -0.4158083498 -0.6865032755 -0.7271267102 0.0000000000 0.0000000000 0.0000000000 0.2078431923
0.2956126034 -0.3284054697 -0.1028811410 0.0787902921 0.0454069803 -0.1349137098 0.2873094819 0.0000213976 0.0000041951 0.1385647082 -0.6879667729 -0.7257420752 0.0003995781 0.7257420256 -0.6879668824 -0.0002844169 0.0004813098 0.0000943212 0.9999998797 -0.1137606944 -0.1597994963 0.0254704009 0.0000033202 -0.0000098647 0.0000218484 -0.0020148198 -0.0000102328 0.0444163755 -0.1319705099 0.2807028592 -0.0653125197 0.1940574050 -0.4127624333 -0.6857470714 -0.7278397050 0.0003987076 0.0000000000 0.0000000000 0.2078887190
0.3907293677 -0.2793425620 -0.0288369488 0.0750944093 0.0454076719 -0.1349135798 0.2885485429 0.0002629282 0.0000478814 0.3224184786 -0.6878051177 -0.7258935724 0.0016253045 0.7258925658 -0.6878069637 -0.0012504226 0.0020255695 0.0003197494 0.9999978974 -0.2441093817 -0.2906338130 0.0564150275 0.0000074554 -0.0000221454 0.0000528000 -0.0028344106 -0.0000223543 0.0440910123 -0.1310037822 0.2786466181 -0.0648340881 0.1926358789 -0.4097388089 -0.6849872281 -0.7285514708 0.0016204466 0.0000000000 0.0000000000 0.2082401432
0.4893337190 -0.2309091091 0.0150550036 0.0722104982 0.0454109192 -0.1349130687 0.2907547683 0.0009861911 0.0001436690 0.5227684569 -0.6875301162 -0.7261485742 0.0032538420 0.7261432398 -0.6875376834 -0.0028158746 0.0042818823 0.0004267568 0.9999907416 -0.3562297693 -0.3383753138 0.0861379120 0.0000132331 -0.0000392755 0.0001026827 -0.0035057440 -0.0000382006 0.0437680297 -0.1300441325 0.2766054273 -0.0643591508 0.1912247539 -0.4067373276 -0.6842191401 -0.7292620654 0.0032409934 0.0000000000 0.0000000000 0.2090007834
0.5747648478 -0.1850338280 0.0384549983 0.0640873462 0.0454198143 -0.1349120336 0.2940158863 0.0024129903 0.0002445249 0.7409168910 -0.6871450966 -0.7265034151 0.0049400435 0.7264870191 -0.6871628150 -0.0048863879 0.0069445917 0.0002312200 0.9999758593 -0.4494725352 -0.3306660416 0.1148135262 0.0000206619 -0.0000612170 0.0001764753 -0.0040363786 -0.0000570483 0.0434474126 -0.1290915161 0.2745791972 -0.0638877004 0.1898239702 -0.4037578404 -0.6834406520 -0.7299729839 0.0049151193 0.0000000000 0.0000000000 0.2100556334
0.6227552891 -0.1432221085 0.0502581075 0.0373254903 0.0454383867 -0.1349107253 0.2984167251 0.0047055298 0.0002530288 0.9750718123 -0.6866574339 -0.7269522071 0.0064851364 0.7269149273 -0.6866879702 -0.0073702159 0.0098110598 -0.0003466711 0.9999518103 -0.5246960346 -0.2924908851 0.1408033736 0.0000297679 -0.0000879322 0.0002795883 -0.0044365297 -0.0000782187 0.0431291461 -0.1281458735 0.2725678086 -0.0634196997 0.1884334385 -0.4008001685 -0.6826525857 -0.7306862383 0.0064445481 0.0000000000 0.0000000000 0.2112249692
0.6688080430 -0.1061435789 0.0560811684 0.0108896885 0.0454712056 -0.1349099712 0.3040212982 0.0079295545 0.0000454316 1.2193052172 -0.6860906236 -0.7274744346 0.0077848017 0.7274043853 -0.6861335128 -0.0101814937 0.0127481897 -0.0013227285 0.9999178637 -0.5833798652 -0.2387465286 0.1578446128 0.0000405992 -0.0001193868 0.0004178045 -0.0047364631 -0.0001011342 0.0428132117 -0.1272071600 0.2705711722 -0.0629551336 0.1870530993 -0.3978641629 -0.6818576136 -0.7314033183 0.0077256368 0.0000000000 0.0000000000 0.2123439158
0.7120591402 -0.0740499943 0.0587711670 -0.0147557054 0.0455230627 -0.1349112445 0.3108724758 0.0121318184 -0.0005096592 1.4719703186 -0.6854844044 -0.7280342822 0.0087872280 0.7279187745 -0.6855354810 -0.0132424296 0.0156648993 -0.0026810908 0.9998737034 -0.6273288517 -0.1773421166 0.1645371419 0.0000532273 -0.0001555520 0.0005971740 -0.0049874745 -0.0001254217 0.0424995907 -0.1262753308 0.2685891390 -0.0624939650 0.1856828779 -0.3949496746 -0.6810592557 -0.7321247502 0.0087069314 0.0000000000 0.0000000000 0.2132887419
0.7520460486 -0.0468643084 0.0598343350 -0.0395584777 0.0455989396 -0.1349166810 0.3190110342 0.0173388064 -0.0015448627 1.7325853926 -0.6848781252 -0.7285961229 0.0094680212 0.7284228667 -0.6849294784 -0.0164844433 0.0184954283 -0.0043931115 0.9998192935 -0.6584706113 -0.1123987101 0.1611130319 0.0000677479 -0.0001964087 0.0008239566 -0.0052395873 -0.0001509610 0.0421882644 -0.1253503263 0.2666216195 -0.0620361753 0.1843226850 -0.3920565546 -0.6802612659 -0.7328500613 0.0093639236 0.0000000000 0.0000000000 0.2139788338
0.7884503603 -0.0243280195 0.0600287803 -0.0634858906 0.0457038716 -0.1349290707 0.3284750151 0.0235512062 -0.0031893419 2.0005698813 -0.6843101052 -0.7291250228 0.0098173816 0.7288831459 -0.6843503470 -0.0198484785 0.0211905508 -0.0064267904 0.9997547984 -0.6787205023 -0.0460610099 0.1478705074 0.0000842823 -0.0002419502 0.0011046093 -0.0055410969 -0.0001778782 0.0418792218 -0.1244320869 0.2646685243 -0.0615817383 0.1829724610 -0.3891845942 -0.6794672686 -0.7335779055 0.0096861092 0.0000000000 0.0000000000 0.2143704875
